LFwheelSpeed_mps,LRwheelSpeed_mps,RFwheelSpeed_mps,RRwheelSpeed_mps,brakePressureFL_bar,brakePressureFR_bar,brakePressureRL_bar,brakePressureRR_bar,engineTorque_Nm,roadWheelAngle_rad
0.7090981872247955,0.7005203865728827,0.7119574541087665,0.7005203865728827,0.1,0.1,0.0,0.0,56,-0.007256830575593055
0.7319723222965631,0.7205352547606793,0.7119574541087665,0.7262537885286212,0.1,0.1,0.0,0.0,55,-0.007256830575593055
0.7319723222965631,0.7205352547606793,0.737690856064505,0.7262537885286212,0.1,0.1,0.0,0.0,55,-0.007256830575593055
0.7319723222965631,0.7205352547606793,0.737690856064505,0.7262537885286212,0.1,0.1,0.0,0.0,54,-0.007256830575593055
0.7577057242523016,0.7348315891805339,0.737690856064505,0.7491279236003888,0.1,0.1,0.0,0.0,53,-0.007256830575593055
0.7577057242523016,0.7348315891805339,0.7605649911362726,0.7491279236003888,0.1,0.1,0.0,0.0,53,-0.007256830575593055
0.7577057242523016,0.7348315891805339,0.7605649911362726,0.7491279236003888,0.1,0.1,0.0,0.0,53,-0.007256830575593055
0.7834391262080402,0.7605649911362726,0.7605649911362726,0.7691427917881855,0.1,0.1,0.0,0.0,52,0.0
0.7834391262080402,0.7605649911362726,0.7834391262080402,0.7691427917881855,0.1,0.1,0.0,0.0,53,0.0
0.7834391262080402,0.7605649911362726,0.7834391262080402,0.7862983930920111,0.1,0.1,0.0,0.0,53,0.0
0.8034539943958369,0.7862983930920111,0.7834391262080402,0.7862983930920111,0.1,0.1,0.0,0.0,53,0.0
0.8034539943958369,0.7862983930920111,0.8063132612798077,0.7862983930920111,0.1,0.1,0.0,0.0,52,0.0
0.8034539943958369,0.7862983930920111,0.8063132612798077,0.8091725281637787,0.1,0.1,0.0,0.0,53,0.0
0.8234688625836334,0.8091725281637787,0.8320466632355463,0.8091725281637787,0.1,0.1,0.0,0.0,54,0.0
0.8234688625836334,0.8091725281637787,0.8320466632355463,0.8091725281637787,0.1,0.1,0.0,0.0,54,0.0
0.8434837307714301,0.8349059301195172,0.8320466632355463,0.8263281294676045,0.1,0.1,0.0,0.0,55,0.0
0.8434837307714301,0.8349059301195172,0.852061531423343,0.8263281294676045,0.1,0.1,0.0,0.0,54,0.0
0.8434837307714301,0.8349059301195172,0.852061531423343,0.8263281294676045,0.1,0.1,0.0,0.0,55,0.0
0.8663578658431977,0.8549207983073139,0.852061531423343,0.8492022645393721,0.1,0.1,0.0,0.0,54,-0.006842574479619648
0.8663578658431977,0.8549207983073139,0.8720763996111397,0.8492022645393721,0.1,0.1,0.0,0.0,53,-0.006718164034535654
0.8863727340309944,0.8549207983073139,0.8720763996111397,0.8692171327271687,0.1,0.1,0.0,0.0,53,-0.006718164034535654
0.8863727340309944,0.8720763996111397,0.8920912677989363,0.8692171327271687,0.1,0.1,0.0,0.0,53,-0.006718164034535654
0.8863727340309944,0.8720763996111397,0.8920912677989363,0.8692171327271687,0.1,0.1,0.0,0.0,51,-0.006718164034535654
0.906387602218791,0.8949505346829072,0.8920912677989363,0.8892320009149652,0.1,0.1,0.0,0.0,51,-0.006718164034535654
0.906387602218791,0.8949505346829072,0.909246869102762,0.8892320009149652,0.0,0.0,0.0,0.0,52,-0.006718164034535654
0.9264024704065877,0.8949505346829072,0.909246869102762,0.9121061359867328,0.0,0.0,0.0,0.0,52,-0.006718164034535654
0.9264024704065877,0.9178246697546748,0.9292617372905586,0.9121061359867328,0.0,0.0,0.0,0.0,53,-0.006718164034535654
0.9264024704065877,0.9178246697546748,0.9292617372905586,0.9121061359867328,0.0,0.0,0.0,0.0,53,-0.006718164034535654
0.9435580717104134,0.9321210041745296,0.9292617372905586,0.9292617372905586,0.0,0.0,0.0,0.0,53,-0.006718164034535654
0.9435580717104134,0.9321210041745296,0.9492766054783554,0.9292617372905586,0.0,0.0,0.0,0.0,54,-0.006718164034535654
0.96357293989821,0.9492766054783554,0.9492766054783554,0.9521358723623262,0.0,0.0,0.0,0.0,55,-0.006718164034535654
0.96357293989821,0.9492766054783554,0.9664322067821809,0.9521358723623262,0.0,0.0,0.0,0.0,54,-0.006593753589451661
0.96357293989821,0.9492766054783554,0.9664322067821809,0.9521358723623262,0.0,0.0,0.0,0.0,54,-0.006593753589451661
0.9835878080860067,0.9721507405501228,0.9864470749699776,0.9664322067821809,0.0,0.0,0.0,0.0,53,-0.006593753589451661
0.9835878080860067,0.9721507405501228,0.9864470749699776,0.9664322067821809,0.0,0.0,0.0,0.0,52,-0.006593753589451661
1.0036026762738033,0.9864470749699776,0.9864470749699776,0.9721507405501228,0.0,0.0,0.0,0.0,52,-0.006593753589451661
1.0036026762738033,0.9864470749699776,1.0064619431577742,0.9721507405501228,0.0,0.0,0.0,0.0,52,-0.006593753589451661
1.0207582775776292,0.9978841425058614,1.0064619431577742,0.9921656087379196,0.0,0.0,0.0,0.0,51,-0.006593753589451661
1.0207582775776292,0.9978841425058614,1.0207582775776292,0.9921656087379196,0.0,0.0,0.0,0.0,51,-0.006593753589451661
1.0350546119974837,0.9978841425058614,1.0207582775776292,1.0236175444616,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.0350546119974837,1.017899010693658,1.0379138788814546,1.0236175444616,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.0522102133013094,1.017899010693658,1.0379138788814546,1.0236175444616,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.0522102133013094,1.0321953451135129,1.0607880139532222,1.0379138788814546,0.0,0.0,0.0,0.0,49,-0.006593753589451661
1.0522102133013094,1.0321953451135129,1.0607880139532222,1.0379138788814546,0.0,0.0,0.0,0.0,49,-0.006593753589451661
1.0636472808371933,1.0550694801852805,1.075084348373077,1.0522102133013094,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.0636472808371933,1.0550694801852805,1.075084348373077,1.0522102133013094,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.080802882141019,1.0722250814891061,1.086521415908961,1.0722250814891061,0.0,0.0,0.0,0.0,50,-0.006593753589451661
1.080802882141019,1.0722250814891061,1.086521415908961,1.0722250814891061,0.0,0.0,0.0,0.0,49,-0.006593753589451661
1.0979584834448446,1.086521415908961,1.1036770172127865,1.0893806827929318,0.0,0.0,0.0,0.0,49,-0.006593753589451661
1.0979584834448446,1.086521415908961,1.1036770172127865,1.0893806827929318,0.0,0.0,0.0,0.0,49,-0.006593753589451661
1.1151140847486702,1.1122548178646994,1.1208326185166122,1.1122548178646994,0.0,0.0,0.0,0.0,49,-0.006469343144367668
1.1151140847486702,1.1122548178646994,1.1208326185166122,1.1122548178646994,0.0,0.0,0.0,0.0,48,-0.006469343144367668
1.132269686052496,1.1265511522845542,1.140847486704409,1.132269686052496,0.0,0.0,0.0,0.0,48,-0.006344932699283674
1.132269686052496,1.1265511522845542,1.140847486704409,1.132269686052496,0.0,0.0,0.0,0.0,48,-0.006344932699283674
1.1494252873563218,1.140847486704409,1.1580030880082346,1.1465660204723507,0.0,0.0,0.0,0.0,47,-0.006344932699283674
1.1494252873563218,1.140847486704409,1.1580030880082346,1.1465660204723507,0.0,0.0,0.0,0.0,47,-0.006344932699283674
1.1665808886601474,1.1665808886601474,1.1722994224280892,1.1608623548922057,0.0,0.0,0.0,0.0,47,-0.006344932699283674
1.1665808886601474,1.1665808886601474,1.1722994224280892,1.1608623548922057,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.183736489963973,1.1865957568479442,1.1865957568479442,1.1780179561960313,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.183736489963973,1.1865957568479442,1.1865957568479442,1.1780179561960313,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.200892091267799,1.192314290615886,1.1980328243838279,1.1980328243838279,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.200892091267799,1.192314290615886,1.1980328243838279,1.1980328243838279,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2151884256876535,1.2066106250357407,1.2151884256876535,1.2123291588036826,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2323440269914794,1.2066106250357407,1.2151884256876535,1.2123291588036826,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2323440269914794,1.2123291588036826,1.2352032938754502,1.2123291588036826,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2466403614113342,1.2123291588036826,1.2352032938754502,1.2123291588036826,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2466403614113342,1.2266254932235374,1.252358895179276,1.2323440269914794,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2580774289472179,1.2266254932235374,1.252358895179276,1.252358895179276,0.0,0.0,0.0,0.0,46,-0.00622052225419968
1.2580774289472179,1.252358895179276,1.2695144964831018,1.252358895179276,0.0,0.0,0.0,0.0,45,-0.00622052225419968
1.2695144964831018,1.2609366958311887,1.2838108309029563,1.2580774289472179,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.2695144964831018,1.2609366958311887,1.2838108309029563,1.2580774289472179,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.2866700977869272,1.2752330302510435,1.2923886315548694,1.2695144964831018,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.303825699090753,1.2752330302510435,1.2923886315548694,1.2695144964831018,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.303825699090753,1.2923886315548694,1.303825699090753,1.2838108309029563,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.3181220335106079,1.2923886315548694,1.303825699090753,1.2838108309029563,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.3181220335106079,1.2981071653228111,1.3181220335106079,1.2981071653228111,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.3295591010464916,1.3181220335106079,1.3295591010464916,1.303825699090753,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.3295591010464916,1.3181220335106079,1.3295591010464916,1.303825699090753,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3381369016984044,1.3324183679304624,1.3409961685823755,1.3181220335106079,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3467147023503172,1.3324183679304624,1.3409961685823755,1.3181220335106079,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3467147023503172,1.3409961685823755,1.35529250300223,1.3381369016984044,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3581517698862011,1.3409961685823755,1.366729570538114,1.3524332361182592,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3581517698862011,1.3581517698862011,1.366729570538114,1.3524332361182592,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3724481043060557,1.3753073711900268,1.3781666380739979,1.363870303654143,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3838851718419396,1.3753073711900268,1.3781666380739979,1.363870303654143,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3838851718419396,1.3867444387259107,1.3896037056098816,1.3753073711900268,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3953222393778233,1.3867444387259107,1.4010407731457655,1.3867444387259107,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.3953222393778233,1.4067593069137072,1.4010407731457655,1.3867444387259107,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4067593069137072,1.4124778406816492,1.41533710756562,1.3953222393778233,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.423914908217533,1.4124778406816492,1.41533710756562,1.3953222393778233,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.423914908217533,1.41533710756562,1.426774175101504,1.418196374449591,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4410705095213585,1.4296334419854748,1.4382112426373876,1.4324927088694457,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4439297764053294,1.4296334419854748,1.4382112426373876,1.4324927088694457,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4439297764053294,1.4324927088694457,1.4467890432893007,1.4382112426373876,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4553668439412133,1.4324927088694457,1.4582261108251844,1.4610853777091553,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4725224452450392,1.4467890432893007,1.4582261108251844,1.4610853777091553,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4725224452450392,1.4696631783610679,1.4725224452450392,1.478240979012981,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4839595127809229,1.4696631783610679,1.4868187796648937,1.478240979012981,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4839595127809229,1.478240979012981,1.4868187796648937,1.4696631783610679,0.0,0.0,0.0,0.0,44,-0.0060961118091156855
1.4896780465488646,1.4982558472007776,1.5011151140847485,1.466803911477097,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5068336478526905,1.4982558472007776,1.5011151140847485,1.466803911477097,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5068336478526905,1.5125521816206322,1.5039743809687194,1.4896780465488646,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5211299822725453,1.5154114485046033,1.5125521816206322,1.4925373134328357,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.526848516040487,1.5154114485046033,1.5125521816206322,1.4925373134328357,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.526848516040487,1.5182707153885744,1.532567049808429,1.4925373134328357,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.538285583576371,1.538285583576371,1.5440041173443129,1.526848516040487,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5525819179962255,1.538285583576371,1.5525819179962255,1.526848516040487,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5525819179962255,1.538285583576371,1.5525819179962255,1.5468633842282837,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5640189855321094,1.5468633842282837,1.5640189855321094,1.5497226511122546,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5668782524160805,1.5468633842282837,1.5697375193000513,1.5497226511122546,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5783153199519642,1.5640189855321094,1.5697375193000513,1.5554411848801966,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.5783153199519642,1.5697375193000513,1.5783153199519642,1.5725967861840222,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.592611654371819,1.5697375193000513,1.5983301881397607,1.5725967861840222,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.6011894550237318,1.5840338537199061,1.5983301881397607,1.589752387487848,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.6011894550237318,1.589752387487848,1.6069079887916737,1.589752387487848,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.6097672556756446,1.589752387487848,1.6126265225596155,1.589752387487848,0.0,0.0,0.0,0.0,45,-0.0060961118091156855
1.6212043232115283,1.5954709212557898,1.6126265225596155,1.5954709212557898,0.0,0.0,0.0,0.0,45,-0.005971701364031692
1.6212043232115283,1.6154857894435866,1.6212043232115283,1.6126265225596155,0.0,0.0,0.0,0.0,45,-0.005971701364031692
1.635500657631383,1.6269228569794705,1.6326413907474122,1.6212043232115283,0.0,0.0,0.0,0.0,45,-0.005971701364031692
1.6383599245153542,1.6269228569794705,1.644078458283296,1.6212043232115283,0.0,0.0,0.0,0.0,45,-0.0058472909189477
1.6469377251672668,1.6383599245153542,1.644078458283296,1.6183450563275574,0.0,0.0,0.0,0.0,45,-0.005722880473863705
1.6469377251672668,1.6612340595871218,1.652656258935209,1.6297821238634413,0.0,0.0,0.0,0.0,45,-0.005474059583695719
1.6640933264710926,1.6612340595871218,1.6583747927031507,1.6297821238634413,0.0,0.0,0.0,0.0,45,-0.005225238693527731
1.6783896608909474,1.6612340595871218,1.6583747927031507,1.6583747927031507,0.0,0.0,0.0,0.0,45,-0.00485200735827575
1.6898267284268311,1.6583747927031507,1.6698118602390344,1.6669525933550635,0.0,0.0,0.0,0.0,44,-0.004354365577939776
1.6898267284268311,1.6841081946588892,1.6869674615428603,1.6812489277749183,0.0,0.0,0.0,0.0,44,-0.003981134242687795
1.701263795962715,1.6841081946588892,1.6984045290787442,1.6812489277749183,0.0,0.0,0.0,0.0,44,-0.003483492462351821
1.7127008634985987,1.701263795962715,1.6984045290787442,1.692685995310802,0.0,0.0,0.0,0.0,44,-0.002985850682015846
1.7212786641505118,1.695545262194773,1.701263795962715,1.6984045290787442,0.0,0.0,0.0,0.0,44,-0.002488208901679872
1.7212786641505118,1.704123062846686,1.7155601303825696,1.695545262194773,0.0,0.0,0.0,0.0,43,-0.0019905671213438975
1.7212786641505118,1.704123062846686,1.7298564648024244,1.695545262194773,0.0,0.0,0.0,0.0,43,-0.001617335786091917
1.7241379310344827,1.7098415966146279,1.7298564648024244,1.692685995310802,0.0,0.0,0.0,0.0,43,-0.0011196940057559425
1.7384342654543374,1.7184193972665407,1.7327157316863955,1.7155601303825696,0.0,0.0,0.0,0.0,43,-0.000622052225419968
1.7384342654543374,1.7355749985703663,1.7384342654543374,1.7241379310344827,0.0,0.0,0.0,0.0,43,-0.0001244104450839936
1.758449133642134,1.7355749985703663,1.7498713329902211,1.7241379310344827,0.0,0.0,0.0,0.0,43,0.0004976417803359744
1.7727454680619887,1.7412935323383083,1.7498713329902211,1.7384342654543374,0.0,0.0,0.0,0.0,43,0.0009952835606719488
1.7784640018299305,1.7498713329902211,1.7670269342940468,1.7470120661062503,0.0,0.0,0.0,0.0,42,0.0013685148959239298
1.7784640018299305,1.755589866758163,1.7727454680619887,1.755589866758163,0.0,0.0,0.0,0.0,43,0.0017417462311759104
1.7841825355978727,1.755589866758163,1.7727454680619887,1.755589866758163,0.0,0.0,0.0,0.0,43,0.0019905671213438975
1.7870418024818435,1.7670269342940468,1.7870418024818435,1.7756047349459596,0.0,0.0,0.0,0.0,43,0.0023637984565958786
1.7899010693658144,1.7813232687139018,1.7870418024818435,1.7756047349459596,0.0,0.0,0.0,0.0,42,0.0026126193467638655
1.7899010693658144,1.7813232687139018,1.7984788700177272,1.7784640018299305,0.0,0.0,0.0,0.0,42,0.0028614402369318524
1.7984788700177272,1.7899010693658144,1.8041974037856694,1.7784640018299305,0.0,0.0,0.0,0.0,42,0.003234671572183834
1.8070566706696403,1.7899010693658144,1.8070566706696403,1.7841825355978727,0.0,0.0,0.0,0.0,42,0.0036079029074358145
1.8213530050894948,1.8099159375536111,1.818493738205524,1.7927603362497855,0.0,0.0,0.0,0.0,42,0.003981134242687795
1.8242122719734657,1.8213530050894948,1.818493738205524,1.8070566706696403,0.0,0.0,0.0,0.0,42,0.004354365577939776
1.8242122719734657,1.8070566706696403,1.8413678732772916,1.8242122719734657,0.0,0.0,0.0,0.0,41,0.004727596913191757
1.8356493395093496,1.8041974037856694,1.8470864070452333,1.8242122719734657,0.0,0.0,0.0,0.0,41,0.005100828248443737
1.8470864070452333,1.8041974037856694,1.8499456739292042,1.8327900726253787,0.0,0.0,0.0,0.0,41,0.005474059583695719
1.8499456739292042,1.818493738205524,1.8556642076971464,1.8327900726253787,0.0,0.0,0.0,0.0,40,0.0058472909189477
1.8499456739292042,1.8385086063933205,1.8556642076971464,1.8499456739292042,0.0,0.0,0.0,0.0,40,0.00622052225419968
1.8499456739292042,1.8413678732772916,1.861382741465088,1.8642420083490592,0.0,0.0,0.0,0.0,40,0.006593753589451661
1.8585234745811172,1.8413678732772916,1.8642420083490592,1.8642420083490592,0.0,0.0,0.0,0.0,39,0.007091395369787636
1.8813976096528848,1.8356493395093496,1.8728198090009718,1.8813976096528848,0.0,0.0,0.0,0.0,39,0.007713447595207603
1.8928346771887685,1.8585234745811172,1.8871161434208268,1.8842568765368557,0.0,0.0,0.0,0.0,39,0.00833549982062757
1.8928346771887685,1.878538342768914,1.8871161434208268,1.875679075884943,0.0,0.0,0.0,0.0,39,0.008833141600963546
1.8985532109567107,1.8842568765368557,1.9014124778406816,1.8813976096528848,0.0,0.0,0.0,0.0,39,0.009455193826383514
1.8985532109567107,1.8956939440727396,1.9128495453765653,1.878538342768914,0.0,0.0,0.0,0.0,39,0.009952835606719487
1.9099902784925942,1.8956939440727396,1.9242866129124492,1.878538342768914,0.0,0.0,0.0,0.0,39,0.010450477387055462
1.9128495453765653,1.8985532109567107,1.92714587979642,1.8956939440727396,0.0,0.0,0.0,0.0,40,0.010948119167391438
1.9128495453765653,1.8956939440727396,1.92714587979642,1.9128495453765653,0.0,0.0,0.0,0.0,40,0.011570171392811406
1.9242866129124492,1.9071310116086233,1.92714587979642,1.9157088122605361,0.0,0.0,0.0,0.0,40,0.012192223618231371
1.9443014811002457,1.9157088122605361,1.9385829473323037,1.9357236804483329,0.0,0.0,0.0,0.0,41,0.012689865398567347
1.9443014811002457,1.9128495453765653,1.9500200148681877,1.9500200148681877,0.0,0.0,0.0,0.0,41,0.013311917623987314
1.9528792817521585,1.9128495453765653,1.9614570824040716,1.9500200148681877,0.0,0.0,0.0,0.0,41,0.013933969849407283
1.9614570824040716,1.9242866129124492,1.9671756161720133,1.9557385486361294,0.0,0.0,0.0,0.0,41,0.014307201184659264
1.9700348830559844,1.9414422142162748,1.9728941499399553,1.9585978155201005,0.0,0.0,0.0,0.0,41,0.014680432519911244
1.978612683707897,1.9357236804483329,1.978612683707897,1.9528792817521585,0.0,0.0,0.0,0.0,40,0.015053663855163225
1.9843312174758392,1.9414422142162748,1.978612683707897,1.9728941499399553,0.0,0.0,0.0,0.0,40,0.015302484745331212
1.990049751243781,1.9643163492880424,1.9814719505918679,1.9986275518956937,0.0,0.0,0.0,0.0,41,0.015551305635499202
1.990049751243781,1.9643163492880424,1.9929090181277518,1.9814719505918679,0.0,0.0,0.0,0.0,41,0.015800126525667188
1.9957682850117229,1.9757534168239261,2.0072053525476066,1.9814719505918679,0.0,0.0,0.0,0.0,41,0.01592453697075118
2.001486818779665,1.9814719505918679,2.027220220735403,1.9728941499399553,0.0,0.0,0.0,0.0,41,0.01592453697075118
2.001486818779665,1.9757534168239261,2.035798021387316,1.9843312174758392,0.0,0.0,0.0,0.0,41,0.016048947415835173
2.0072053525476066,1.978612683707897,2.0329387545033453,1.9929090181277518,0.0,0.0,0.0,0.0,42,0.016048947415835173
2.015783153199519,1.9986275518956937,2.035798021387316,2.0100646194315774,0.0,0.0,0.0,0.0,42,0.01617335786091917
