vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
13.817431534553933,-0.08099676028889377,-0.014660765716752368,0.022863813201125717,0.02548180707911721
13.82022829044241,-0.11243724978573441,0.010297442586766544,0.009250245035569947,0.006981317007977318
13.817120493967106,-0.08340862119124795,-0.0041887902047863905,0.005235987755982988,0.02356194490192345
13.819384144553839,-0.07605002380847148,-0.009773843811168246,0.030019663134302467,0.031241393610698498
13.822466621731959,-0.10749169490427946,0.00820304748437335,0.033335788713091695,0.008552113334772215
13.826875108160559,-0.08795078341557416,0.0033161255787892262,0.01884955592153876,0.021642082724729686
13.828991323430479,-0.08059426060931071,-0.009075712110370514,-0.0017453292519943296,0.012740903539558606
13.832661703733155,-0.11203652106795914,-0.007504915783575617,0.008377580409572781,0.0022689280275926286
13.833804855588374,-0.06346876802677646,-0.01710422666954443,-0.008377580409572781,0.03577924966588375
13.839291449611654,-0.08755753841597731,-0.020943951023931952,-0.007155849933176752,0.028099800957108706
13.842621165404916,-0.11900097472692997,-0.024783675378319478,0.01937315469713706,0.029670597283903602
13.839055999692295,-0.08997316880712113,-0.026703537555513242,0.024609142453120045,0.02199114857512855
13.84591902659468,-0.10187925934587538,0.006283185307179586,0.029670597283903602,0.014835298641951801
13.848346779499796,-0.09452762583913532,-0.0017453292519943296,0.015707963267948967,0.02111848394913139
13.84590103651208,-0.10429621882258695,0.010471975511965976,0.020071286397934793,0.012217304763960308
13.850358927416307,-0.08717673604520637,0.00890117918517108,0.019547687622336492,0.02530727415391778
13.856110440868282,-0.10885370941238763,-0.0041887902047863905,0.009075712110370514,0.011344640137963142
13.858120068390454,-0.10150452150867773,0.004886921905584123,-0.0015707963267948964,0.0164060949687467
13.860262060566054,-0.09173667571264502,-0.014311699866353503,0.009599310885968814,0.0291469985083053
13.858522460980513,-0.10392355005147823,-0.012217304763960308,-0.0012217304763960308,0.010821041362364843
13.860495926582521,-0.09657547801015486,-0.006108652381980154,0.01832595714594046,0.01780235837034216
13.8626413221371,-0.0868083805917226,-0.010122909661567111,0.010995574287564275,0.02408554367752175
13.86837059938723,-0.11090895083798509,0.00820304748437335,0.020420352248333655,0.02111848394913139
13.8743314448315,-0.08403063069240825,-0.0005235987755982988,-0.007330382858376184,0.028623399732707007
13.8743314448315,-0.08403063069240825,0.003490658503988659,0.00767944870877505,0.026703537555513242
13.867885049065961,-0.11332967424462789,0.0006981317007977319,-0.0041887902047863905,0.006981317007977318
13.872321394326018,-0.09621844895777443,-0.003141592653589793,0.003490658503988659,0.020245819323134222
13.878916341268289,-0.06934312516228226,-0.010471975511965976,0.014835298641951801,0.038397243543875255
13.882106237934808,-0.10079238326259952,0.0022689280275926286,0.016580627893946133,0.013613568165555772
13.886396271247104,-0.083685109590968,0.003665191429188092,0.013613568165555772,0.024434609527920616
13.884379417346231,-0.0958738727016923,-0.013613568165555772,0.020594885173533087,0.025656340004316644
13.892107109273558,-0.10779459337356194,-0.005934119456780721,0.005585053606381855,0.010471975511965976
13.896247397171361,-0.09069052267906066,-0.004363323129985824,0.014137166941154071,0.025830872929516076
13.896076030892413,-0.09311613951285184,0.0017453292519943296,0.009773843811168246,0.026179938779914945
13.893917007422262,-0.10288023152088267,0.014137166941154071,0.022863813201125717,0.021642082724729686
13.895789868419266,-0.09554175351016908,0.012217304763960308,0.033161255787892266,0.024434609527920616
13.90009785769181,-0.07844068923534653,0.013613568165555772,0.016755160819145562,0.033335788713091695
13.907851189697714,-0.0903667190646794,0.013962634015954637,0.025830872929516076,0.026878070480712675
13.90381409191369,-0.11232032891039065,-0.002617993877991494,0.02495820830351891,0.010821041362364843
13.906113706383804,-0.10498467780874361,-0.005759586531581287,0.0041887902047863905,0.02181661564992912
13.910276687010013,-0.08788757566100244,0.0012217304763960308,0.0054105206811824215,0.0317649923862968
13.908416304640923,-0.09764977962064482,-0.010471975511965976,0.005235987755982988,0.02408554367752175
13.917698977005921,-0.10224696833846686,-0.0020943951023931952,0.007155849933176752,0.03944444109507185
13.917988087541149,-0.10467635001825343,-0.00767944870877505,0.009250245035569947,0.02111848394913139
13.915643366493926,-0.11686679607145277,0.0010471975511965976,0.007853981633974483,0.013788101090755204
13.924180418831773,-0.07782252582332398,0.0024434609527920616,0.02076941809873252,0.03717551306747922
13.922299429422834,-0.09001372740169829,-0.00034906585039886593,0.03944444109507185,0.028623399732707007
13.925897144705095,-0.07535413015767077,0.02199114857512855,0.003490658503988659,0.03822271061867582
13.92957813767961,-0.10681194131177144,0.003839724354387525,0.02495820830351891,0.022689280275926284
13.936097718883518,-0.079964745382376,0.00890117918517108,0.010471975511965976,0.03752457891787808
13.929559285468613,-0.10924338998995158,0.008552113334772215,0.020071286397934793,0.01780235837034216
13.93215870552573,-0.104347490550028,-0.014137166941154071,0.02076941809873252,0.021642082724729686
13.931399516475624,-0.104347490550028,0.019024088846738195,0.019722220547535925,0.024783675378319478
13.936357619559304,-0.08726249907790826,-0.00767944870877505,0.030368728984701335,0.033161255787892266
13.936190341067634,-0.08969507842555051,-0.004537856055185257,0.02076941809873252,0.030019663134302467
13.946099078056557,-0.09188162042847263,-0.009948376736367679,0.025830872929516076,0.032637657012293965
