brakePressureFL_bar,brakePressureFR_bar,brakePressureRL_bar,brakePressureRR_bar,engineTorque_Nm,roadWheelAngle_rad
4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,11,0.0039359081087962326
4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,11,0.0039359081087962326
4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,11,0.0039359081087962326
4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,11,0.0039359081087962326
4.9,4.9,4.800000000000001,4.800000000000001,11,0.0039359081087962326
4.9,4.9,4.800000000000001,4.800000000000001,11,0.0039359081087962326
5.0,5.0,4.9,4.9,11,0.0039359081087962326
5.1000000000000005,5.1000000000000005,4.9,4.9,11,0.0039359081087962326
5.300000000000001,5.300000000000001,5.1000000000000005,5.1000000000000005,11,0.0039359081087962326
5.4,5.4,5.2,5.2,11,0.0039359081087962326
5.7,5.7,5.4,5.4,12,0.0039359081087962326
5.9,5.9,5.6000000000000005,5.6000000000000005,12,0.0039359081087962326
6.1000000000000005,6.1000000000000005,5.800000000000001,5.800000000000001,11,0.004058905237196115
6.4,6.4,6.0,6.0,10,0.004058905237196115
6.7,6.7,6.300000000000001,6.300000000000001,10,0.004058905237196115
7.0,7.0,6.5,6.5,10,0.004058905237196115
7.300000000000001,7.300000000000001,6.800000000000001,6.800000000000001,11,0.004058905237196115
7.7,7.7,7.1000000000000005,7.1000000000000005,10,0.004181902365595997
8.1,8.1,7.5,7.5,10,0.004181902365595997
8.4,8.4,7.800000000000001,7.800000000000001,9,0.00430489949399588
8.8,8.8,8.1,8.1,9,0.00430489949399588
9.1,9.1,8.5,8.5,8,0.00430489949399588
9.5,9.5,8.8,8.8,8,0.004427896622395762
9.8,9.8,9.1,9.1,7,0.004550893750795645
10.200000000000001,10.200000000000001,9.5,9.5,7,0.004550893750795645
10.600000000000001,10.600000000000001,9.8,9.8,7,0.004673890879195527
10.9,10.9,10.100000000000001,10.100000000000001,7,0.004673890879195527
11.200000000000001,11.200000000000001,10.5,10.5,7,0.004673890879195527
11.5,11.5,10.8,10.8,7,0.0047968880075954096
11.9,11.9,11.100000000000001,11.100000000000001,7,0.0047968880075954096
12.200000000000001,12.200000000000001,11.5,11.5,7,0.0047968880075954096
12.600000000000001,12.600000000000001,11.8,11.8,7,0.0047968880075954096
12.9,12.9,12.200000000000001,12.200000000000001,7,0.0047968880075954096
13.3,13.3,12.600000000000001,12.600000000000001,7,0.0047968880075954096
13.8,13.8,13.0,13.0,7,0.0047968880075954096
14.200000000000001,14.200000000000001,13.4,13.4,7,0.0047968880075954096
14.600000000000001,14.600000000000001,13.8,13.8,7,0.0047968880075954096
15.100000000000001,15.100000000000001,14.200000000000001,14.200000000000001,7,0.0047968880075954096
15.600000000000001,15.600000000000001,14.600000000000001,14.600000000000001,6,0.0047968880075954096
16.1,16.1,15.100000000000001,15.100000000000001,6,0.0047968880075954096
16.6,16.6,15.700000000000001,15.700000000000001,7,0.0047968880075954096
17.2,17.2,16.2,16.2,7,0.0047968880075954096
17.900000000000002,17.900000000000002,16.900000000000002,16.900000000000002,7,0.0047968880075954096
18.5,18.5,17.5,17.5,6,0.0047968880075954096
19.3,19.3,18.2,18.2,6,0.0047968880075954096
20.0,20.0,18.900000000000002,18.900000000000002,6,0.0047968880075954096
20.8,20.8,19.6,19.6,6,0.0047968880075954096
21.5,21.5,20.400000000000002,20.400000000000002,6,0.004673890879195527
22.200000000000003,22.200000000000003,21.200000000000003,21.200000000000003,6,0.004673890879195527
22.8,22.8,21.900000000000002,21.900000000000002,5,0.004673890879195527
23.200000000000003,23.200000000000003,22.5,22.5,5,0.004673890879195527
23.6,23.6,23.0,23.0,5,0.004673890879195527
24.0,24.0,23.400000000000002,23.400000000000002,5,0.004673890879195527
24.200000000000003,24.200000000000003,23.700000000000003,23.700000000000003,5,0.004550893750795645
24.3,24.3,23.900000000000002,23.900000000000002,4,0.004550893750795645
24.400000000000002,24.400000000000002,24.1,24.1,4,0.004550893750795645
24.5,24.5,24.200000000000003,24.200000000000003,4,0.004550893750795645
24.5,24.5,24.3,24.3,4,0.004550893750795645
24.5,24.5,24.400000000000002,24.400000000000002,3,0.004550893750795645
24.5,24.5,24.400000000000002,24.400000000000002,3,0.004550893750795645
24.5,24.5,24.400000000000002,24.400000000000002,3,0.004550893750795645
24.5,24.5,24.3,24.3,3,0.004550893750795645
24.5,24.5,24.3,24.3,3,0.004550893750795645
24.400000000000002,24.400000000000002,24.3,24.3,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.3,24.3,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.400000000000002,24.400000000000002,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.3,24.3,24.200000000000003,24.200000000000003,2,0.004550893750795645
24.3,24.3,24.200000000000003,24.200000000000003,1,0.004550893750795645
24.400000000000002,24.400000000000002,24.3,24.3,1,0.004550893750795645
24.400000000000002,24.400000000000002,24.3,24.3,1,0.004550893750795645
24.5,24.5,24.400000000000002,24.400000000000002,1,0.004550893750795645
24.6,24.6,24.5,24.5,1,0.004550893750795645
24.700000000000003,24.700000000000003,24.6,24.6,1,0.004550893750795645
24.8,24.8,24.700000000000003,24.700000000000003,1,0.004550893750795645
24.8,24.8,24.700000000000003,24.700000000000003,1,0.004550893750795645
24.900000000000002,24.900000000000002,24.8,24.8,1,0.004550893750795645
25.0,25.0,24.900000000000002,24.900000000000002,1,0.004550893750795645
25.1,25.1,25.0,25.0,1,0.004550893750795645
25.200000000000003,25.200000000000003,25.1,25.1,1,0.004550893750795645
25.3,25.3,25.200000000000003,25.200000000000003,1,0.004550893750795645
25.400000000000002,25.400000000000002,25.3,25.3,0,0.004550893750795645
25.5,25.5,25.400000000000002,25.400000000000002,1,0.004550893750795645
25.6,25.6,25.5,25.5,0,0.004550893750795645
25.8,25.8,25.6,25.6,0,0.004550893750795645
26.0,26.0,25.8,25.8,0,0.004550893750795645
26.200000000000003,26.200000000000003,26.0,26.0,0,0.004550893750795645
26.5,26.5,26.3,26.3,0,0.004550893750795645
26.8,26.8,26.5,26.5,0,0.004550893750795645
27.0,27.0,26.8,26.8,0,0.004550893750795645
27.200000000000003,27.200000000000003,26.900000000000002,26.900000000000002,1,0.004550893750795645
27.3,27.3,27.1,27.1,1,0.004550893750795645
27.400000000000002,27.400000000000002,27.200000000000003,27.200000000000003,1,0.004550893750795645
27.400000000000002,27.400000000000002,27.200000000000003,27.200000000000003,1,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,2,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,2,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,2,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,3,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,3,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,3,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,3,0.004550893750795645
27.400000000000002,27.400000000000002,27.3,27.3,3,0.004550893750795645
27.400000000000002,27.400000000000002,27.200000000000003,27.200000000000003,3,0.004550893750795645
27.3,27.3,27.200000000000003,27.200000000000003,4,0.004550893750795645
27.3,27.3,27.200000000000003,27.200000000000003,4,0.004427896622395762
27.3,27.3,27.200000000000003,27.200000000000003,5,0.004427896622395762
27.3,27.3,27.200000000000003,27.200000000000003,4,0.004427896622395762
27.3,27.3,27.1,27.1,4,0.00430489949399588
27.3,27.3,27.1,27.1,4,0.00430489949399588
27.200000000000003,27.200000000000003,27.1,27.1,5,0.004181902365595997
27.200000000000003,27.200000000000003,27.1,27.1,5,0.004058905237196115
27.200000000000003,27.200000000000003,27.1,27.1,5,0.004058905237196115
27.200000000000003,27.200000000000003,27.1,27.1,5,0.0039359081087962326
27.200000000000003,27.200000000000003,27.0,27.0,5,0.0038129109803963506
27.200000000000003,27.200000000000003,27.0,27.0,5,0.0038129109803963506
27.1,27.1,27.0,27.0,5,0.0036899138519964686
27.1,27.1,27.0,27.0,5,0.0035669167235965866
27.1,27.1,26.900000000000002,26.900000000000002,5,0.003443919595196704
27.1,27.1,26.900000000000002,26.900000000000002,5,0.0033209224667968217
27.1,27.1,26.900000000000002,26.900000000000002,6,0.003074928209997057
27.1,27.1,26.900000000000002,26.900000000000002,6,0.002951931081597175
27.1,27.1,26.900000000000002,26.900000000000002,6,0.002828933953197293
27.1,27.1,26.900000000000002,26.900000000000002,6,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,6,0.002582939696397528
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0024599425679976456
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0023369454395977636
27.0,27.0,26.900000000000002,26.900000000000002,6,0.002213948311197881
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0020909511827979987
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0020909511827979987
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,26.900000000000002,26.900000000000002,6,0.0019679540543981163
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,6,0.0019679540543981163
27.0,27.0,27.0,27.0,6,0.0019679540543981163
27.0,27.0,27.0,27.0,6,0.0019679540543981163
27.0,27.0,27.0,27.0,6,0.0019679540543981163
27.0,27.0,27.0,27.0,6,0.0020909511827979987
27.0,27.0,27.0,27.0,6,0.0020909511827979987
27.0,27.0,27.0,27.0,5,0.0020909511827979987
27.0,27.0,27.0,27.0,5,0.0020909511827979987
27.0,27.0,27.0,27.0,5,0.0020909511827979987
27.0,27.0,27.0,27.0,5,0.0020909511827979987
27.0,27.0,27.0,27.0,4,0.0020909511827979987
27.0,27.0,27.0,27.0,4,0.0020909511827979987
27.0,27.0,27.0,27.0,4,0.002213948311197881
27.0,27.0,27.0,27.0,4,0.002213948311197881
27.0,27.0,27.0,27.0,4,0.002213948311197881
27.0,27.0,27.0,27.0,3,0.002213948311197881
27.0,27.0,27.0,27.0,3,0.0023369454395977636
27.0,27.0,27.0,27.0,3,0.0023369454395977636
27.0,27.0,27.0,27.0,3,0.0023369454395977636
27.0,27.0,27.0,27.0,3,0.0024599425679976456
27.0,27.0,27.0,27.0,3,0.0024599425679976456
27.0,27.0,27.0,27.0,3,0.002582939696397528
27.0,27.0,27.0,27.0,3,0.002582939696397528
27.0,27.0,27.0,27.0,3,0.002582939696397528
27.0,27.0,26.900000000000002,26.900000000000002,2,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,2,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,3,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,3,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,3,0.0027059368247974104
27.0,27.0,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,3,0.0027059368247974104
26.900000000000002,26.900000000000002,26.900000000000002,26.900000000000002,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.900000000000002,26.900000000000002,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,5,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.8,26.8,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.8,26.8,26.700000000000003,26.700000000000003,5,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,5,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,5,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,4,0.0027059368247974104
26.700000000000003,26.700000000000003,26.700000000000003,26.700000000000003,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.700000000000003,26.700000000000003,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.6,26.6,4,0.0027059368247974104
26.6,26.6,26.5,26.5,4,0.0027059368247974104
26.6,26.6,26.5,26.5,4,0.0027059368247974104
26.6,26.6,26.5,26.5,4,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.6,26.6,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.6,26.6,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,5,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.5,26.5,4,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,4,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,4,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,4,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.400000000000002,26.400000000000002,3,0.0027059368247974104
26.5,26.5,26.5,26.5,3,0.0027059368247974104
