LFwheelSpeed_mps,LRwheelSpeed_mps,RFwheelSpeed_mps,RRwheelSpeed_mps,brakePressureFL_bar,brakePressureFR_bar,brakePressureRL_bar,brakePressureRR_bar,engineTorque_Nm,roadWheelAngle_rad
14.09332647109281,13.938926059358378,14.087607937324869,14.041859667181333,0.0,0.0,0.0,0.0,99,0.003981134242687795
14.116200606164579,13.921770458054553,14.09332647109281,13.956081660662205,0.0,0.0,0.0,0.0,99,0.003981134242687795
14.104763538628694,13.956081660662205,14.116200606164579,14.001829930805739,0.0,0.0,0.0,0.0,98,0.004105544687771789
14.116200606164579,13.967518728198089,14.104763538628694,13.933207525590438,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.121919139932519,14.036141133413393,14.116200606164579,14.047578200949276,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.130496940584433,13.938926059358378,14.116200606164579,13.984674329501916,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.139074741236346,13.916051924286611,14.156230342540171,14.02756333276148,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.110482072396636,13.91033339051867,14.1533710756562,14.047578200949276,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.156230342540171,13.921770458054553,14.156230342540171,14.03042259964545,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.116200606164579,13.998970663921769,14.110482072396636,14.02470406587751,0.0,0.0,0.0,0.0,97,0.004105544687771789
14.127637673700463,13.961800194430147,14.127637673700463,14.001829930805739,0.0,0.0,0.0,0.0,96,0.0042299551328557825
14.09332647109281,14.007548464573683,14.110482072396636,14.070452336021043,0.0,0.0,0.0,0.0,95,0.0042299551328557825
14.127637673700463,13.990392863269856,14.127637673700463,14.02470406587751,0.0,0.0,0.0,0.0,93,0.0042299551328557825
14.139074741236346,14.018985532109566,14.133356207468404,14.05901526848516,0.0,0.0,0.0,0.0,92,0.0042299551328557825
14.15051180877223,14.036141133413393,14.139074741236346,14.047578200949276,0.0,0.0,0.0,0.0,92,0.004354365577939776
14.144793275004288,14.001829930805739,14.156230342540171,14.036141133413393,0.0,0.0,0.0,0.0,90,0.004354365577939776
14.190541545147823,14.081889403556927,14.161948876308113,14.099045004860752,0.0,0.0,0.0,0.0,90,0.004354365577939776
14.15051180877223,13.967518728198089,14.173385943843996,14.06187453536913,0.0,0.0,0.0,0.0,88,0.004354365577939776
14.201978612683707,14.05901526848516,14.156230342540171,14.099045004860752,0.0,0.0,0.0,0.0,86,0.004354365577939776
14.161948876308113,14.03042259964545,14.201978612683707,14.05901526848516,0.0,0.0,0.0,0.0,84,0.004354365577939776
14.161948876308113,13.996111397037799,14.18482301137988,14.104763538628694,0.0,0.0,0.0,0.0,79,0.004354365577939776
14.201978612683707,14.013266998341622,14.221993480871504,14.139074741236346,0.0,0.0,0.0,0.0,77,0.004354365577939776
14.167667410076056,13.998970663921769,14.156230342540171,14.076170869788985,0.0,0.0,0.0,0.0,73,0.004354365577939776
14.167667410076056,14.076170869788985,14.18482301137988,14.144793275004288,0.0,0.0,0.0,0.0,72,0.004354365577939776
14.144793275004288,14.03042259964545,14.173385943843996,14.03042259964545,0.0,0.0,0.0,0.0,67,0.004354365577939776
14.133356207468404,14.081889403556927,14.173385943843996,14.110482072396636,0.0,0.0,0.0,0.0,64,0.004354365577939776
14.121919139932519,14.0647338022531,14.173385943843996,14.084748670440897,0.0,0.0,0.0,0.0,62,0.00447877602302377
14.156230342540171,14.0647338022531,14.161948876308113,14.156230342540171,0.0,0.0,0.0,0.0,60,0.00447877602302377
14.167667410076056,14.0647338022531,14.156230342540171,14.116200606164579,0.0,0.0,0.0,0.0,59,0.00447877602302377
14.17910447761194,14.099045004860752,14.18482301137988,14.09332647109281,0.0,0.0,0.0,0.0,57,0.00447877602302377
14.161948876308113,14.15051180877223,14.173385943843996,14.139074741236346,0.0,0.0,0.0,0.0,55,0.00447877602302377
14.156230342540171,14.05901526848516,14.201978612683707,14.110482072396636,0.0,0.0,0.0,0.0,53,0.00447877602302377
14.156230342540171,14.050437467833246,14.196260078915763,14.139074741236346,0.0,0.0,0.0,0.0,50,0.00447877602302377
14.161948876308113,14.070452336021043,14.190541545147823,14.104763538628694,0.0,0.0,0.0,0.0,49,0.00447877602302377
14.187682278263853,14.02470406587751,14.236289815291357,14.119059873048549,0.0,0.0,0.0,0.0,47,0.00447877602302377
14.15051180877223,14.09332647109281,14.161948876308113,14.173385943843996,0.0,0.0,0.0,0.0,46,0.00447877602302377
14.173385943843996,14.02470406587751,14.21341568021959,14.133356207468404,0.0,0.0,0.0,0.0,45,0.00447877602302377
14.15051180877223,14.110482072396636,14.161948876308113,14.156230342540171,0.0,0.0,0.0,0.0,44,0.00447877602302377
14.139074741236346,14.076170869788985,14.190541545147823,14.05901526848516,0.0,0.0,0.0,0.0,44,0.00447877602302377
14.139074741236346,14.0647338022531,14.173385943843996,14.121919139932519,0.0,0.0,0.0,0.0,42,0.004603186468107763
14.156230342540171,14.099045004860752,14.133356207468404,14.173385943843996,0.0,0.0,0.0,0.0,40,0.004603186468107763
14.14765254188826,14.070452336021043,14.139074741236346,14.15051180877223,0.0,0.0,0.0,0.0,38,0.004603186468107763
14.144793275004288,14.144793275004288,14.173385943843996,14.1533710756562,0.0,0.0,0.0,0.0,38,0.004603186468107763
14.133356207468404,14.0647338022531,14.17910447761194,14.05901526848516,0.0,0.0,0.0,0.0,37,0.004603186468107763
14.156230342540171,14.110482072396636,14.190541545147823,14.15051180877223,0.0,0.0,0.0,0.0,39,0.004603186468107763
14.139074741236346,14.013266998341622,14.18482301137988,14.133356207468404,0.0,0.0,0.0,0.0,37,0.004603186468107763
14.121919139932519,14.053296734717216,14.18482301137988,14.144793275004288,0.0,0.0,0.0,0.0,35,0.004603186468107763
14.173385943843996,14.03042259964545,14.21341568021959,14.116200606164579,0.0,0.0,0.0,0.0,34,0.004603186468107763
14.110482072396636,14.007548464573683,14.204837879567677,14.139074741236346,0.0,0.0,0.0,0.0,32,0.004603186468107763
14.136215474352374,14.0647338022531,14.173385943843996,14.173385943843996,0.0,0.0,0.0,0.0,28,0.004603186468107763
14.104763538628694,14.018985532109566,14.190541545147823,14.144793275004288,0.0,0.0,0.0,0.0,25,0.004603186468107763
14.15051180877223,14.041859667181333,14.156230342540171,14.173385943843996,0.0,0.0,0.0,0.0,22,0.004603186468107763
14.104763538628694,14.02470406587751,14.167667410076056,14.05901526848516,0.0,0.0,0.0,0.0,20,0.004603186468107763
14.076170869788985,14.041859667181333,14.167667410076056,14.121919139932519,0.0,0.0,0.0,0.0,16,0.004603186468107763
14.081889403556927,14.104763538628694,14.133356207468404,14.116200606164579,0.0,0.0,0.0,0.0,13,0.004603186468107763
14.110482072396636,14.081889403556927,14.127637673700463,14.156230342540171,0.0,0.0,0.0,0.0,10,0.004603186468107763
14.087607937324869,14.099045004860752,14.144793275004288,14.099045004860752,0.0,0.0,0.0,0.0,9,0.004603186468107763
14.104763538628694,14.007548464573683,14.127637673700463,14.113341339280607,0.0,0.0,0.0,0.0,9,0.004603186468107763
14.099045004860752,14.076170869788985,14.15051180877223,14.15051180877223,0.0,0.0,0.0,0.0,9,0.004603186468107763
14.0647338022531,14.099045004860752,14.139074741236346,14.070452336021043,0.0,0.0,0.0,0.0,8,0.004603186468107763
14.070452336021043,14.081889403556927,14.161948876308113,14.104763538628694,0.0,0.0,0.0,0.0,8,0.004727596913191757
14.070452336021043,14.087607937324869,14.133356207468404,14.099045004860752,0.0,0.0,0.0,0.0,8,0.004727596913191757
14.070452336021043,13.964659461314119,14.130496940584433,14.167667410076056,0.0,0.0,0.0,0.0,6,0.004727596913191757
14.007548464573683,14.018985532109566,14.121919139932519,14.116200606164579,0.0,0.0,0.0,0.0,5,0.004727596913191757
14.081889403556927,13.996111397037799,14.15051180877223,14.087607937324869,0.0,0.0,0.0,0.0,5,0.004727596913191757
14.0647338022531,14.05901526848516,14.099045004860752,14.081889403556927,0.0,0.0,0.0,0.0,5,0.004727596913191757
14.041859667181333,14.047578200949276,14.104763538628694,14.067593069137072,0.0,0.0,0.0,0.0,5,0.004727596913191757
14.03042259964545,13.990392863269856,14.121919139932519,14.144793275004288,0.0,0.0,0.0,0.0,6,0.004727596913191757
14.036141133413393,14.03042259964545,14.053296734717216,14.104763538628694,0.0,0.0,0.0,0.0,6,0.004727596913191757
14.02470406587751,14.007548464573683,14.070452336021043,14.081889403556927,0.0,0.0,0.0,0.0,5,0.004727596913191757
14.076170869788985,14.09332647109281,14.099045004860752,14.047578200949276,0.0,0.0,0.0,0.0,5,0.00485200735827575
14.03042259964545,13.996111397037799,14.127637673700463,14.0647338022531,0.0,0.0,0.0,0.0,5,0.00485200735827575
14.036141133413393,14.036141133413393,14.081889403556927,14.09332647109281,0.0,0.0,0.0,0.0,5,0.004976417803359744
14.099045004860752,13.984674329501916,14.116200606164579,14.076170869788985,0.0,0.0,0.0,0.0,4,0.004976417803359744
14.041859667181333,13.996111397037799,14.070452336021043,14.0647338022531,0.0,0.0,0.0,0.0,4,0.004976417803359744
14.070452336021043,14.02756333276148,14.104763538628694,14.050437467833246,0.0,0.0,0.0,0.0,4,0.004976417803359744
14.053296734717216,13.956081660662205,14.099045004860752,14.110482072396636,0.0,0.0,0.0,0.0,3,0.004976417803359744
14.036141133413393,13.984674329501916,14.110482072396636,14.047578200949276,0.0,0.0,0.0,0.0,3,0.004976417803359744
14.001829930805739,13.91033339051867,14.099045004860752,14.036141133413393,0.0,0.0,0.0,0.0,3,0.005100828248443737
14.02470406587751,13.978955795733972,14.041859667181333,14.081889403556927,0.0,0.0,0.0,0.0,2,0.005100828248443737
14.001829930805739,13.973237261966032,14.101904271744724,14.041859667181333,0.0,0.0,0.0,0.0,2,0.005100828248443737
14.007548464573683,14.007548464573683,14.053296734717216,14.041859667181333,0.0,0.0,0.0,0.0,2,0.005100828248443737
13.990392863269856,14.018985532109566,13.996111397037799,14.001829930805739,0.0,0.0,0.0,0.0,1,0.005225238693527731
14.013266998341622,13.950363126894262,14.02470406587751,14.001829930805739,0.0,0.0,0.0,0.0,1,0.005225238693527731
14.001829930805739,13.91033339051867,14.007548464573683,14.099045004860752,0.0,0.0,0.0,0.0,1,0.005225238693527731
13.996111397037799,13.996111397037799,14.0647338022531,14.02470406587751,0.0,0.0,0.0,0.0,1,0.005225238693527731
13.990392863269856,14.03042259964545,14.036141133413393,13.984674329501916,0.0,0.0,0.0,0.0,0,0.005225238693527731
14.001829930805739,13.996111397037799,14.0647338022531,13.984674329501916,0.0,0.0,0.0,0.0,0,0.005225238693527731
14.007548464573683,13.893177789214844,14.0647338022531,14.03042259964545,0.0,0.0,0.0,0.0,-1,0.005225238693527731
14.001829930805739,13.973237261966032,14.076170869788985,14.104763538628694,0.0,0.0,0.0,0.0,-1,0.005225238693527731
14.007548464573683,13.870303654143076,14.03042259964545,14.036141133413393,0.0,0.0,0.0,0.0,-1,0.005349649138611724
13.961800194430147,13.916051924286611,14.041859667181333,14.053296734717216,0.0,0.0,0.0,0.0,-1,0.005349649138611724
13.944644593126322,13.916051924286611,14.018985532109566,13.973237261966032,0.0,0.0,0.0,0.0,-1,0.005474059583695719
13.956081660662205,13.876022187911019,13.990392863269856,14.02470406587751,0.0,0.0,0.0,0.0,-2,0.005474059583695719
13.916051924286611,13.950363126894262,13.996111397037799,14.018985532109566,0.0,0.0,0.0,0.0,-2,0.005474059583695719
13.893177789214844,13.887459255446903,13.990392863269856,13.996111397037799,0.0,0.0,0.0,0.0,-3,0.005474059583695719
13.876022187911019,13.973237261966032,13.938926059358378,14.018985532109566,0.0,0.0,0.0,0.0,-3,0.005474059583695719
13.893177789214844,13.904614856750728,13.990392863269856,13.967518728198089,0.0,0.0,0.0,0.0,-3,0.005474059583695719
13.887459255446903,13.978955795733972,13.933207525590438,13.956081660662205,0.0,0.0,0.0,0.0,-3,0.005474059583695719
13.887459255446903,13.91033339051867,13.978955795733972,13.947503860010292,0.2,0.2,0.0,0.0,-4,0.005474059583695719
13.904614856750728,13.893177789214844,13.990392863269856,14.018985532109566,0.4,0.4,0.0,0.0,-4,0.005474059583695719
13.91033339051867,13.933207525590438,13.961800194430147,13.984674329501916,0.5,0.5,0.0,0.0,-4,0.005598470028779712
13.893177789214844,13.904614856750728,13.996111397037799,13.990392863269856,0.7000000000000001,0.7000000000000001,0.0,0.0,-4,0.005722880473863705
13.921770458054553,13.904614856750728,14.001829930805739,13.893177789214844,0.8,0.8,0.0,0.0,-5,0.005722880473863705
13.938926059358378,13.827414650883512,13.996111397037799,13.927488991822495,1.0,1.0,0.0,0.0,-5,0.005722880473863705
13.904614856750728,13.838851718419395,13.978955795733972,13.990392863269856,1.1,1.1,0.0,0.0,-5,0.005722880473863705
13.904614856750728,13.844570252187339,13.947503860010292,13.950363126894262,1.2000000000000002,1.2000000000000002,0.0,0.0,-6,0.005722880473863705
13.904614856750728,13.804540515811745,13.916051924286611,13.898896322982786,1.3,1.3,0.0,0.0,-6,0.005722880473863705
13.933207525590438,13.856007319723222,13.933207525590438,13.91033339051867,1.4000000000000001,1.4000000000000001,0.0,0.0,-6,0.005722880473863705
13.893177789214844,13.821696117115572,13.898896322982786,13.898896322982786,1.6,1.6,0.0,0.0,-6,0.0058472909189477
13.850288785955279,13.861725853491164,13.938926059358378,13.950363126894262,1.7000000000000002,1.7000000000000002,0.0,0.0,-7,0.0058472909189477
13.856007319723222,13.844570252187339,13.867444387259106,13.88174072167896,1.8,1.8,0.0,0.0,-7,0.0058472909189477
13.88174072167896,13.850288785955279,13.88174072167896,13.870303654143076,1.9000000000000001,1.9000000000000001,0.0,0.0,-7,0.005971701364031692
13.870303654143076,13.861725853491164,13.861725853491164,13.867444387259106,2.0,2.0,0.0,0.0,-8,0.005971701364031692
13.867444387259106,13.833133184651455,13.833133184651455,13.876022187911019,2.0,2.0,0.0,0.0,-8,0.005971701364031692
13.838851718419395,13.844570252187339,13.821696117115572,13.91033339051867,2.1,2.1,0.0,0.0,-8,0.005971701364031692
13.850288785955279,13.784525647623948,13.833133184651455,13.876022187911019,2.1,2.1,0.0,0.0,-12,0.005971701364031692
13.821696117115572,13.810259049579688,13.793103448275861,13.856007319723222,2.2,2.2,0.0,0.0,-12,0.005971701364031692
13.821696117115572,13.844570252187339,13.844570252187339,13.804540515811745,2.2,2.2,0.0,0.0,-12,0.005971701364031692
13.856007319723222,13.76737004632012,13.844570252187339,13.850288785955279,2.3000000000000003,2.3000000000000003,0.0,0.0,-12,0.0060961118091156855
13.876022187911019,13.784525647623948,13.861725853491164,13.827414650883512,2.3000000000000003,2.3000000000000003,0.0,0.0,-12,0.0060961118091156855
13.827414650883512,13.73305884371247,13.827414650883512,13.821696117115572,2.3000000000000003,2.3000000000000003,0.0,0.0,-12,0.0060961118091156855
13.833133184651455,13.793103448275861,13.827414650883512,13.804540515811745,2.3000000000000003,2.3000000000000003,0.0,0.0,-12,0.00622052225419968
13.827414650883512,13.804540515811745,13.798821982043801,13.750214445016297,2.3000000000000003,2.3000000000000003,0.0,0.0,-12,0.00622052225419968
13.76737004632012,13.784525647623948,13.784525647623948,13.804540515811745,2.4000000000000004,2.4000000000000004,0.0,0.0,-16,0.00622052225419968
13.798821982043801,13.827414650883512,13.744495911248354,13.750214445016297,2.4000000000000004,2.4000000000000004,0.0,0.0,-16,0.00622052225419968
13.838851718419395,13.738777377480414,13.744495911248354,13.744495911248354,2.4000000000000004,2.4000000000000004,0.0,0.0,-16,0.00622052225419968
13.695888374220848,13.821696117115572,13.718762509292617,13.76737004632012,2.4000000000000004,2.4000000000000004,0.0,0.0,-16,0.00622052225419968
13.773088580088064,13.738777377480414,13.718762509292617,13.73305884371247,2.5,2.5,0.0,0.0,-20,0.00622052225419968
13.673014239149081,13.804540515811745,13.707325441756732,13.793103448275861,2.6,2.6,0.0,0.0,-20,0.00622052225419968
13.755932978784237,13.750214445016297,13.718762509292617,13.678732772917023,2.6,2.6,0.0,0.0,-20,0.00622052225419968
13.678732772917023,13.718762509292617,13.718762509292617,13.744495911248354,2.7,2.7,0.0,0.0,-20,0.00622052225419968
13.815977583347628,13.724481043060557,13.707325441756732,13.70160690798879,2.8000000000000003,2.8000000000000003,0.1,0.1,-20,0.00622052225419968
13.695888374220848,13.707325441756732,13.690169840452906,13.750214445016297,2.9000000000000004,2.9000000000000004,0.30000000000000004,0.30000000000000004,-20,0.00622052225419968
13.658717904729226,13.73305884371247,13.658717904729226,13.678732772917023,3.0,3.0,0.4,0.4,-20,0.006344932699283674
13.70160690798879,13.70160690798879,13.635843769657457,13.678732772917023,3.1,3.1,0.6000000000000001,0.6000000000000001,-20,0.006344932699283674
13.67015497226511,13.61011036770172,13.664436438497168,13.684451306684965,3.1,3.1,0.7000000000000001,0.7000000000000001,-25,0.006344932699283674
13.673014239149081,13.67015497226511,13.647280837193343,13.630125235889517,3.2,3.2,0.9,0.9,-25,0.006344932699283674
13.707325441756732,13.684451306684965,13.6415623034254,13.630125235889517,3.3000000000000003,3.3000000000000003,1.0,1.0,-25,0.006344932699283674
13.664436438497168,13.738777377480414,13.61011036770172,13.604391833933777,3.4000000000000004,3.4000000000000004,1.2000000000000002,1.2000000000000002,-24,0.006344932699283674
13.647280837193343,13.70160690798879,13.541487962486416,13.561502830674213,3.5,3.5,1.3,1.3,-24,0.006344932699283674
13.647280837193343,13.678732772917023,13.587236232629953,13.652999370961284,3.5,3.5,1.4000000000000001,1.4000000000000001,-24,0.006344932699283674
13.6415623034254,13.624406702121574,13.592954766397893,13.58151769886201,3.6,3.6,1.6,1.6,-24,0.006469343144367668
