brakePressureFL_bar,brakePressureFR_bar,brakePressureRL_bar,brakePressureRR_bar,engineTorque_Nm,roadWheelAngle_rad
15.200000000000001,1.1,1.1,1.2000000000000002,212,0.22095295046917263
15.200000000000001,1.0,1.0,1.2000000000000002,218,0.21983325646341667
15.3,0.9,1.0,1.1,219,0.21883797290274473
15.5,0.9,0.9,1.2000000000000002,219,0.21759386845190481
15.700000000000001,0.8,0.8,1.2000000000000002,225,0.21622535355598088
15.700000000000001,0.7000000000000001,0.7000000000000001,1.2000000000000002,228,0.21498124910514094
15.8,0.7000000000000001,0.7000000000000001,1.2000000000000002,229,0.213737144654301
15.8,0.6000000000000001,0.6000000000000001,1.2000000000000002,232,0.21274186109362905
15.9,0.5,0.5,1.2000000000000002,234,0.21224421931329307
16.7,0.5,0.5,1.2000000000000002,233,0.21187098797804108
17.5,0.4,0.4,1.2000000000000002,234,0.21124893575262113
18.3,0.4,0.4,1.2000000000000002,228,0.21062688352720116
18.900000000000002,0.4,0.4,1.2000000000000002,230,0.2098804208566972
19.6,0.4,0.4,1.2000000000000002,233,0.20938277907636124
20.0,0.4,0.4,1.2000000000000002,233,0.20913395818619324
19.8,0.4,0.30000000000000004,1.2000000000000002,234,0.20888513729602526
19.700000000000003,0.4,0.30000000000000004,1.2000000000000002,235,0.20851190596077326
19.6,0.4,0.30000000000000004,1.2000000000000002,241,0.2080142641804373
19.6,0.30000000000000004,0.30000000000000004,1.2000000000000002,244,0.20739221195501734
19.700000000000003,0.30000000000000004,0.30000000000000004,1.2000000000000002,247,0.20689457017468135
20.200000000000003,0.30000000000000004,0.30000000000000004,1.2000000000000002,249,0.20664574928451337
20.6,0.30000000000000004,0.30000000000000004,1.2000000000000002,252,0.20602369705909343
21.0,0.30000000000000004,0.2,1.2000000000000002,255,0.20540164483367343
21.400000000000002,0.30000000000000004,0.2,1.2000000000000002,259,0.20477959260825346
22.200000000000003,0.30000000000000004,0.2,1.2000000000000002,262,0.2036598986024975
22.8,0.30000000000000004,0.2,1.2000000000000002,265,0.2020425628164056
23.6,0.30000000000000004,0.2,1.2000000000000002,267,0.20079845836556567
24.1,0.30000000000000004,0.2,1.2000000000000002,270,0.19980317480489374
24.6,0.2,0.2,1.2000000000000002,273,0.1988078912442218
25.1,0.2,0.2,1.2000000000000002,277,0.19768819723846584
26.200000000000003,0.2,0.2,1.2000000000000002,277,0.1966929136777939
26.8,0.2,0.2,1.2000000000000002,278,0.19544880922695393
27.6,0.2,0.1,1.2000000000000002,284,0.194204704776114
28.200000000000003,0.2,0.1,1.2000000000000002,287,0.1929606003252741
29.400000000000002,0.2,0.1,1.2000000000000002,287,0.19184090631951814
30.0,0.2,0.1,1.2000000000000002,289,0.19097003320393016
30.200000000000003,0.2,0.1,1.2000000000000002,290,0.19022357053342623
31.200000000000003,0.2,0.1,1.2000000000000002,291,0.18960151830800623
31.6,0.2,0.1,1.2000000000000002,290,0.18873064519241828
31.6,0.2,0.1,1.2000000000000002,291,0.18810859296699833
31.6,0.2,0.1,1.2000000000000002,290,0.18736213029649437
32.0,0.2,0.1,1.2000000000000002,291,0.18686448851615836
31.900000000000002,0.2,0.1,1.2000000000000002,291,0.18611802584565443
31.8,0.2,0.1,1.2000000000000002,292,0.18524715273006645
31.700000000000003,0.1,0.1,1.2000000000000002,292,0.18400304827922653
31.6,0.1,0.1,1.2000000000000002,292,0.1830077647185546
31.6,0.1,0.1,1.2000000000000002,292,0.18201248115788266
31.400000000000002,0.1,0.1,1.2000000000000002,292,0.18101719759721072
31.200000000000003,0.1,0.1,1.2000000000000002,293,0.17977309314637074
31.1,0.1,0.1,1.2000000000000002,293,0.17852898869553083
30.900000000000002,0.1,0.1,1.2000000000000002,293,0.17691165290943892
30.6,0.1,0.0,1.2000000000000002,292,0.175418727568431
30.400000000000002,0.1,0.0,1.2000000000000002,283,0.17392580222742304
30.0,0.1,0.0,1.2000000000000002,292,0.17268169777658313
30.0,0.1,0.0,1.1,293,0.1713131828806592
30.0,0.1,0.0,1.1,283,0.17019348887490324
30.0,0.1,0.0,1.0,294,0.16907379486914728
29.1,0.1,0.0,1.0,294,0.16782969041830736
28.6,0.1,0.0,0.9,284,0.1667099964125514
28.1,0.1,0.0,0.9,294,0.1658391232969635
27.5,0.1,0.0,0.9,294,0.16484383973629152
27.1,0.1,0.0,0.8,295,0.16422178751087158
26.700000000000003,0.1,0.0,0.8,285,0.1633509143952836
26.200000000000003,0.1,0.0,0.7000000000000001,297,0.16272886216986363
25.900000000000002,0.1,0.0,0.7000000000000001,296,0.16235563083461166
25.6,0.1,0.0,0.7000000000000001,297,0.16223122038952764
25.3,0.1,0.0,0.6000000000000001,285,0.16185798905427567
25.1,0.1,0.0,0.6000000000000001,295,0.16148475771902368
25.1,0.1,0.0,0.6000000000000001,295,0.1612359368288557
24.700000000000003,0.1,0.0,0.6000000000000001,295,0.1611115263837717
24.5,0.1,0.0,0.5,285,0.16073829504851972
24.400000000000002,0.1,0.0,0.5,296,0.16024065326818374
24.0,0.1,0.0,0.5,297,0.15974301148784778
23.700000000000003,0.1,0.0,0.5,289,0.15899654881734382
23.6,0.1,0.0,0.5,277,0.15825008614683986
23.3,0.0,0.0,0.4,277,0.1573792130312519
22.900000000000002,0.0,0.0,0.4,288,0.15675716080583194
22.1,0.0,0.0,0.4,289,0.15588628769024399
21.400000000000002,0.0,0.0,0.4,279,0.15501541457465604
21.0,0.0,0.0,0.4,288,0.1537713101238161
20.700000000000003,0.0,0.0,0.30000000000000004,287,0.15290043700822814
20.200000000000003,0.0,0.0,0.30000000000000004,289,0.15190515344755617
19.700000000000003,0.0,0.0,0.30000000000000004,278,0.15103428033196822
19.5,0.0,0.0,0.30000000000000004,290,0.15003899677129628
19.1,0.0,0.0,0.30000000000000004,289,0.14929253410079232
18.8,0.0,0.0,0.30000000000000004,289,0.14842166098520435
18.400000000000002,0.0,0.0,0.30000000000000004,289,0.14717755653436443
18.1,0.0,0.0,0.30000000000000004,289,0.14605786252860847
17.8,0.0,0.0,0.2,290,0.14518698941302052
17.400000000000002,0.0,0.0,0.2,278,0.14444052674251656
17.2,0.0,0.0,0.2,289,0.1435696536269286
16.900000000000002,0.0,0.0,0.2,290,0.14319642229167664
16.6,0.0,0.0,0.2,290,0.14307201184659266
16.3,0.0,0.0,0.2,278,0.14294760140150864
16.3,0.0,0.0,0.2,290,0.14257437006625667
16.0,0.0,0.0,0.2,291,0.1420767282859207
15.600000000000001,0.0,0.0,0.2,281,0.14145467606050072
15.5,0.0,0.0,0.2,281,0.14095703428016476
15.200000000000001,0.0,0.0,0.2,291,0.14058380294491277
14.8,0.0,0.0,0.2,290,0.14021057160966077
14.4,0.0,0.0,0.1,290,0.13958851938424083
14.100000000000001,0.0,0.0,0.1,291,0.13896646715882086
14.100000000000001,0.0,0.0,0.1,291,0.13834441493340088
13.8,0.0,0.0,0.1,290,0.1379711835981489
13.5,0.0,0.0,0.1,278,0.13710031048256094
13.5,0.0,0.0,0.1,278,0.13560738514155302
13.5,0.0,0.0,0.1,289,0.1341144598005451
13.200000000000001,0.0,0.0,0.1,289,0.1323727135693692
12.8,0.0,0.0,0.1,287,0.13087978822836127
12.600000000000001,0.0,0.0,0.1,287,0.12976009422260532
12.0,0.0,0.0,0.1,287,0.12926245244226933
11.9,0.0,0.0,0.1,276,0.12876481066193338
11.8,0.0,0.0,0.1,285,0.1285159897717654
11.8,0.0,0.0,0.1,287,0.1282671688815974
11.3,0.0,0.0,0.1,275,0.1281427584365134
11.0,0.0,0.0,0.1,283,0.12776952710126144
10.600000000000001,0.0,0.0,0.1,283,0.12752070621109343
10.200000000000001,0.0,0.0,0.1,285,0.12714747487584147
10.200000000000001,0.0,0.0,0.1,276,0.12714747487584147
10.200000000000001,0.0,0.0,0.1,276,0.12714747487584147
10.200000000000001,0.0,0.0,0.1,285,0.12702306443075745
10.200000000000001,0.0,0.0,0.1,279,0.12689865398567346
10.200000000000001,0.0,0.0,0.1,279,0.12677424354058947
9.9,0.0,0.0,0.0,283,0.12664983309550548
9.5,0.0,0.0,0.0,286,0.12627660176025352
9.3,0.0,0.0,0.0,283,0.12590337042500152
9.200000000000001,0.0,0.0,0.0,284,0.12540572864466557
9.0,0.0,0.0,0.0,295,0.12515690775449756
9.0,0.0,0.0,0.0,295,0.12490808686432958
9.0,0.0,0.0,0.0,296,0.12465926597416159
9.200000000000001,0.0,0.0,0.0,296,0.1241616241938256
9.600000000000001,0.0,0.0,0.0,287,0.12316634063315367
9.8,0.0,0.0,0.0,293,0.12167341529214575
10.200000000000001,0.0,0.0,0.0,293,0.12005607950605382
10.100000000000001,0.0,0.0,0.0,293,0.11893638550029789
10.4,0.0,0.0,0.0,293,0.1183143332748779
10.4,0.0,0.0,0.0,294,0.11794110193962593
10.3,0.0,0.0,0.0,293,0.11744346015928996
10.8,0.0,0.0,0.0,293,0.11657258704370199
10.700000000000001,0.0,0.0,0.0,294,0.11532848259286207
10.5,0.0,0.0,0.0,294,0.11358673636168616
10.4,0.0,0.0,0.0,285,0.11147175879525827
10.8,0.0,0.0,0.0,294,0.10923237078374638
10.5,0.0,0.0,0.0,294,0.10761503499765447
10.200000000000001,0.0,0.0,0.0,293,0.1066197514369825
10.0,0.0,0.0,0.0,292,0.10599769921156255
9.8,0.0,0.0,0.0,293,0.10512682609597458
9.600000000000001,0.0,0.0,0.0,293,0.10388272164513465
9.5,0.0,0.0,0.0,285,0.10201656496887475
9.5,0.0,0.0,0.0,293,0.10039922918278284
9.3,0.0,0.0,0.0,292,0.09878189339669091
9.3,0.0,0.0,0.0,286,0.09679132627534702
9.3,0.0,0.0,0.0,286,0.0951739904892551
9.3,0.0,0.0,0.0,291,0.09368106514824719
9.0,0.0,0.0,0.0,285,0.09268578158757523
8.8,0.0,0.0,0.0,285,0.09206372936215526
8.3,0.0,0.0,0.0,291,0.0916904980269033
7.7,0.0,0.0,0.0,291,0.09106844580148331
7.5,0.0,0.0,0.0,291,0.09019757268589536
7.0,0.0,0.0,0.0,292,0.08957552046047539
6.800000000000001,0.0,0.0,0.0,292,0.08870464734488744
6.5,0.0,0.0,0.0,293,0.0873361324489635
6.0,0.0,0.0,0.0,292,0.0854699757727036
5.9,0.0,0.0,0.0,290,0.08447469221203166
5.4,0.0,0.0,0.0,283,0.08435028176694766
5.2,0.0,0.0,0.0,283,0.08472351310219964
4.7,0.0,0.0,0.0,288,0.08447469221203166
4.0,0.0,0.0,0.0,288,0.08385263998661167
3.7,0.0,0.0,0.0,282,0.08310617731610773
3.4000000000000004,0.0,0.0,0.0,286,0.08235971464560377
2.8000000000000003,0.0,0.0,0.0,279,0.08211089375543579
2.5,0.0,0.0,0.0,285,0.08211089375543579
2.2,0.0,0.0,0.0,286,0.08211089375543579
1.9000000000000001,0.0,0.0,0.0,279,0.08198648331035177
1.7000000000000002,0.0,0.0,0.0,285,0.08161325197509979
1.5,0.0,0.0,0.0,285,0.08124002063984782
1.4000000000000001,0.0,0.0,0.0,285,0.08061796841442785
1.3,0.0,0.0,0.0,285,0.07987150574392389
1.2000000000000002,0.0,0.0,0.0,284,0.07887622218325194
1.2000000000000002,0.0,0.0,0.0,282,0.077756528177496
1.1,0.0,0.0,0.0,282,0.07638801328157208
1.0,0.0,0.0,0.0,280,0.07489508794056414
1.0,0.0,0.0,0.0,278,0.07327775215447223
0.9,0.0,0.0,0.0,279,0.0719092372585483
0.9,0.0,0.0,0.0,279,0.07141159547821233
0.8,0.0,0.0,0.0,278,0.07141159547821233
0.8,0.0,0.0,0.0,278,0.07166041636838032
0.8,0.0,0.0,0.0,280,0.07128718503312834
0.8,0.0,0.0,0.0,279,0.07041631191754039
0.7000000000000001,0.0,0.0,0.0,279,0.06942102835686842
0.7000000000000001,0.0,0.0,0.0,278,0.06842574479619648
0.7000000000000001,0.0,0.0,0.0,274,0.0680525134609445
0.7000000000000001,0.0,0.0,0.0,279,0.0680525134609445
0.7000000000000001,0.0,0.0,0.0,277,0.0680525134609445
0.6000000000000001,0.0,0.0,0.0,274,0.06792810301586051
0.6000000000000001,0.0,0.0,0.0,274,0.06780369257077651
0.6000000000000001,0.0,0.0,0.0,280,0.06780369257077651
0.6000000000000001,0.0,0.0,0.0,280,0.06780369257077651
0.6000000000000001,0.0,0.0,0.0,280,0.06743046123552454
0.5,0.0,0.0,0.0,281,0.0661863567846846
0.5,0.0,0.0,0.0,277,0.06394696877317271
0.5,0.0,0.0,0.0,277,0.06096111809115686
0.5,0.0,0.0,0.0,281,0.05859731963456099
0.5,0.0,0.0,0.0,280,0.05772644651897303
0.5,0.0,0.0,0.0,282,0.05747762562880505
0.5,0.0,0.0,0.0,282,0.056855573403385075
0.4,0.0,0.0,0.0,283,0.055611468952545144
0.4,0.0,0.0,0.0,282,0.05399413316645322
0.7000000000000001,0.0,0.0,0.0,284,0.051630334709857346
0.9,0.0,0.0,0.0,284,0.0485200735827575
0.8,0.0,0.0,0.0,285,0.04578304379090964
1.1,0.0,0.0,0.0,288,0.043916887114649736
1.4000000000000001,0.0,0.0,0.0,283,0.042797193108893794
1.2000000000000002,0.0,0.0,0.0,283,0.04242396177364182
1.6,0.0,0.0,0.0,284,0.042672782663809805
2.0,0.0,0.0,0.0,279,0.04254837221872581
1.7000000000000002,0.0,0.0,0.0,287,0.04167749910313785
1.8,0.0,0.0,0.0,287,0.039935752871961945
1.7000000000000002,0.0,0.0,0.0,283,0.037571954415366066
1.6,0.0,0.0,0.0,283,0.0349593350686022
1.6,0.0,0.0,0.0,282,0.0330931783923423
1.5,0.0,0.0,0.0,283,0.03234671572183834
1.4000000000000001,0.0,0.0,0.0,283,0.03259553661200632
1.8,0.0,0.0,0.0,281,0.0329687679472583
1.6,0.0,0.0,0.0,284,0.0330931783923423
1.4000000000000001,0.0,0.0,0.0,284,0.03222230527675434
1.3,0.0,0.0,0.0,278,0.03072937993574642
1.3,0.0,0.0,0.0,278,0.0291120441496545
1.2000000000000002,0.0,0.0,0.0,282,0.027743529253730574
1.1,0.0,0.0,0.0,280,0.02662383524797463
1.0,0.0,0.0,0.0,283,0.026126193467638656
1.0,0.0,0.0,0.0,283,0.02625060391272265
0.9,0.0,0.0,0.0,279,0.026375014357806644
0.9,0.0,0.0,0.0,279,0.026375014357806644
0.9,0.0,0.0,0.0,265,0.026001783022554664
0.9,0.0,0.0,0.0,258,0.025006499461882714
0.8,0.0,0.0,0.0,259,0.0233891636757908
0.8,0.0,0.0,0.0,255,0.02202064877986687
0.8,0.0,0.0,0.0,257,0.02077654432902693
0.8,0.0,0.0,0.0,257,0.020030081658522967
0.7000000000000001,0.0,0.0,0.0,263,0.019408029433103
0.7000000000000001,0.0,0.0,0.0,268,0.019408029433103
0.7000000000000001,0.0,0.0,0.0,269,0.019532439878186997
0.7000000000000001,0.0,0.0,0.0,269,0.019283618988019006
0.7000000000000001,0.0,0.0,0.0,272,0.018785977207683033
0.6000000000000001,0.0,0.0,0.0,272,0.01791510409209508
0.6000000000000001,0.0,0.0,0.0,271,0.017168641421591118
0.6000000000000001,0.0,0.0,0.0,274,0.01654658919617115
0.6000000000000001,0.0,0.0,0.0,274,0.016422178751087157
0.6000000000000001,0.0,0.0,0.0,274,0.01654658919617115
0.5,0.0,0.0,0.0,275,0.01654658919617115
0.5,0.0,0.0,0.0,271,0.01654658919617115
0.5,0.0,0.0,0.0,271,0.01654658919617115
0.5,0.0,0.0,0.0,275,0.01654658919617115
0.5,0.0,0.0,0.0,275,0.016422178751087157
0.5,0.0,0.0,0.0,277,0.01629776830600316
0.4,0.0,0.0,0.0,275,0.01629776830600316
0.4,0.0,0.0,0.0,276,0.01629776830600316
0.4,0.0,0.0,0.0,276,0.01629776830600316
0.4,0.0,0.0,0.0,277,0.01629776830600316
0.4,0.0,0.0,0.0,277,0.01617335786091917
0.4,0.0,0.0,0.0,278,0.016048947415835173
0.4,0.0,0.0,0.0,276,0.016048947415835173
0.4,0.0,0.0,0.0,277,0.016048947415835173
0.30000000000000004,0.0,0.0,0.0,277,0.016048947415835173
0.30000000000000004,0.0,0.0,0.0,277,0.01592453697075118
0.30000000000000004,0.0,0.0,0.0,279,0.015675716080583196
0.30000000000000004,0.0,0.0,0.0,279,0.015426895190415206
0.30000000000000004,0.0,0.0,0.0,279,0.015053663855163225
0.30000000000000004,0.0,0.0,0.0,279,0.014804842964995237
0.30000000000000004,0.0,0.0,0.0,279,0.014431611629743258
0.30000000000000004,0.0,0.0,0.0,278,0.014058380294491276
0.30000000000000004,0.0,0.0,0.0,278,0.01380955940432329
0.30000000000000004,0.0,0.0,0.0,278,0.013560738514155303
0.30000000000000004,0.0,0.0,0.0,279,0.013311917623987314
0.2,0.0,0.0,0.0,279,0.013063096733819328
0.2,0.0,0.0,0.0,281,0.01281427584365134
0.2,0.0,0.0,0.0,281,0.01244104450839936
0.2,0.0,0.0,0.0,282,0.012067813173147379
0.2,0.0,0.0,0.0,282,0.0116945818378954
0.2,0.0,0.0,0.0,280,0.011196940057559423
0.2,0.0,0.0,0.0,280,0.010948119167391438
0.2,0.0,0.0,0.0,281,0.010823708722307443
0.2,0.0,0.0,0.0,281,0.010699298277223449
0.2,0.0,0.0,0.0,281,0.010574887832139456
0.2,0.0,0.0,0.0,281,0.010450477387055462
0.2,0.0,0.0,0.0,281,0.010201656496887474
0.2,0.0,0.0,0.0,282,0.009952835606719487
0.2,0.0,0.0,0.0,282,0.009579604271467507
0.2,0.0,0.0,0.0,283,0.009081962491131534
0.2,0.0,0.0,0.0,283,0.008584320710795559
0.1,0.0,0.0,0.0,283,0.008211089375543578
0.1,0.0,0.0,0.0,282,0.00796226848537559
0.1,0.0,0.0,0.0,282,0.007464626705039616
0.1,0.0,0.0,0.0,283,0.006966984924703642
0.1,0.0,0.0,0.0,283,0.006593753589451661
0.1,0.0,0.0,0.0,283,0.0060961118091156855
0.1,0.0,0.0,0.0,283,0.005598470028779712
0.1,0.0,0.0,0.0,283,0.005100828248443737
0.1,0.0,0.0,0.0,284,0.00447877602302377
0.1,0.0,0.0,0.0,284,0.003732313352519808
0.1,0.0,0.0,0.0,284,0.00311026112709984
0.1,0.0,0.0,0.0,284,0.0026126193467638655
0.1,0.0,0.0,0.0,284,0.002239388011511885
0.1,0.0,0.0,0.0,282,0.0017417462311759104
0.1,0.0,0.0,0.0,285,0.001492925341007923
0.1,0.0,0.0,0.0,286,0.001244104450839936
0.1,0.0,0.0,0.0,284,0.0009952835606719488
0.1,0.0,0.0,0.0,285,0.0007464626705039615
0.1,0.0,0.0,0.0,284,0.00037323133525198076
0.1,0.0,0.0,0.0,286,-0.0001244104450839936
0.1,0.0,0.0,0.0,286,-0.0007464626705039615
0.1,0.0,0.0,0.0,284,-0.001244104450839936
0.1,0.0,0.0,0.0,284,-0.001617335786091917
0.1,0.0,0.0,0.0,284,-0.001866156676259904
0.1,0.0,0.0,0.0,284,-0.001866156676259904
0.1,0.0,0.0,0.0,285,-0.0019905671213438975
0.1,0.0,0.0,0.0,285,-0.0023637984565958786
0.1,0.0,0.0,0.0,284,-0.0027370297918478596
0.1,0.0,0.0,0.0,284,-0.003359082017267827
0.1,0.0,0.0,0.0,283,-0.0042299551328557825
0.1,0.0,0.0,0.0,284,-0.004976417803359744
0.0,0.0,0.0,0.0,283,-0.005474059583695719
0.0,0.0,0.0,0.0,284,-0.005722880473863705
0.0,0.0,0.0,0.0,284,-0.005598470028779712
0.0,0.0,0.0,0.0,284,-0.005474059583695719
0.0,0.0,0.0,0.0,284,-0.005598470028779712
0.0,0.0,0.0,0.0,284,-0.0058472909189477
0.0,0.0,0.0,0.0,283,-0.005971701364031692
0.0,0.0,0.0,0.0,283,-0.005971701364031692
0.0,0.0,0.0,0.0,283,-0.005971701364031692
0.0,0.0,0.0,0.0,283,-0.00622052225419968
0.0,0.0,0.0,0.0,284,-0.006593753589451661
0.0,0.0,0.0,0.0,283,-0.006593753589451661
0.0,0.0,0.0,0.0,282,-0.006593753589451661
0.0,0.0,0.0,0.0,281,-0.006718164034535654
0.0,0.0,0.0,0.0,281,-0.006842574479619648
0.0,0.0,0.0,0.0,281,-0.006966984924703642
0.0,0.0,0.0,0.0,282,-0.006966984924703642
0.0,0.0,0.0,0.0,281,-0.007091395369787636
0.0,0.0,0.0,0.0,281,-0.007215805814871629
0.0,0.0,0.0,0.0,281,-0.007837858040291598
0.0,0.0,0.0,0.0,281,-0.008584320710795559
0.0,0.0,0.0,0.0,281,-0.009206372936215526
0.0,0.0,0.0,0.0,281,-0.009952835606719487
0.0,0.0,0.0,0.0,281,-0.010948119167391438
0.0,0.0,0.0,0.0,278,-0.012067813173147379
0.0,0.0,0.0,0.0,279,-0.012689865398567347
0.0,0.0,0.0,0.0,280,-0.013063096733819328
0.0,0.0,0.0,0.0,280,-0.013187507178903322
0.0,0.0,0.0,0.0,279,-0.013436328069071309
0.0,0.0,0.0,0.0,280,-0.013685148959239297
0.0,0.0,0.0,0.0,282,-0.014182790739575271
0.0,0.0,0.0,0.0,286,-0.014929253410079233
0.0,0.0,0.0,0.0,289,-0.015302484745331212
0.0,0.0,0.0,0.0,293,-0.015302484745331212
0.0,0.0,0.0,0.0,296,-0.01517807430024722
0.0,0.0,0.0,0.0,296,-0.014929253410079233
0.0,0.0,0.0,0.0,302,-0.014680432519911244
0.0,0.0,0.0,0.0,302,-0.014307201184659264
0.0,0.0,0.0,0.0,309,-0.014058380294491276
0.0,0.0,0.0,0.0,309,-0.013933969849407283
0.0,0.0,0.0,0.0,245,-0.013933969849407283
0.0,0.0,0.0,0.0,245,-0.013933969849407283
0.0,0.0,0.0,0.0,172,-0.01380955940432329
0.0,0.0,0.0,0.0,172,-0.013685148959239297
0.0,0.0,0.0,0.0,-58,-0.013436328069071309
0.0,0.0,0.0,0.0,-58,-0.013311917623987314
0.0,0.0,0.0,0.0,-55,-0.013063096733819328
0.0,0.0,0.0,0.0,-52,-0.013063096733819328
0.0,0.0,0.0,0.0,-50,-0.013063096733819328
0.0,0.0,0.0,0.0,-50,-0.013063096733819328
0.0,0.0,0.0,0.0,95,-0.013063096733819328
0.0,0.0,0.0,0.0,160,-0.013063096733819328
0.0,0.0,0.0,0.0,160,-0.013063096733819328
0.0,0.0,0.0,0.0,218,-0.013063096733819328
0.0,0.0,0.0,0.0,210,-0.013063096733819328
0.0,0.0,0.0,0.0,210,-0.013063096733819328
0.0,0.0,0.0,0.0,227,-0.013063096733819328
0.0,0.0,0.0,0.0,234,-0.013187507178903322
0.0,0.0,0.0,0.0,243,-0.013311917623987314
0.0,0.0,0.0,0.0,243,-0.013436328069071309
0.0,0.0,0.0,0.0,250,-0.013560738514155303
0.0,0.0,0.0,0.0,270,-0.013685148959239297
0.0,0.0,0.0,0.0,286,-0.013933969849407283
0.0,0.0,0.0,0.0,297,-0.014182790739575271
0.0,0.0,0.0,0.0,304,-0.01455602207482725
0.0,0.0,0.0,0.0,316,-0.014929253410079233
0.0,0.0,0.0,0.0,331,-0.015302484745331212
0.0,0.0,0.0,0.0,342,-0.015551305635499202
0.0,0.0,0.0,0.0,342,-0.015800126525667188
0.0,0.0,0.0,0.0,354,-0.016048947415835173
0.0,0.0,0.0,0.0,362,-0.016422178751087157
0.0,0.0,0.0,0.0,366,-0.016795410086339134
0.0,0.0,0.0,0.0,364,-0.016795410086339134
0.0,0.0,0.0,0.0,364,-0.016795410086339134
0.0,0.0,0.0,0.0,366,-0.016795410086339134
0.0,0.0,0.0,0.0,351,-0.016795410086339134
0.0,0.0,0.0,0.0,351,-0.01691982053142313
0.0,0.0,0.0,0.0,351,-0.01729305186667511
0.0,0.0,0.0,0.0,350,-0.018163924982263067
0.0,0.0,0.0,0.0,350,-0.01903479809785102
0.0,0.0,0.0,0.0,351,-0.019905671213438975
0.0,0.0,0.0,0.0,351,-0.02065213388394294
0.0,0.0,0.0,0.0,351,-0.021149775664278912
0.0,0.0,0.0,0.0,349,-0.021523006999530893
0.0,0.0,0.0,0.0,351,-0.021647417444614885
0.0,0.0,0.0,0.0,352,-0.021647417444614885
0.0,0.0,0.0,0.0,350,-0.02202064877986687
0.0,0.0,0.0,0.0,352,-0.022518290560202842
0.0,0.0,0.0,0.0,352,-0.023264753230706803
0.0,0.0,0.0,0.0,351,-0.023637984565958784
0.0,0.0,0.0,0.0,352,-0.024135626346294757
0.0,0.0,0.0,0.0,351,-0.024633268126630734
0.0,0.0,0.0,0.0,356,-0.024757678571714726
0.0,0.0,0.0,0.0,357,-0.024633268126630734
0.0,0.0,0.0,0.0,358,-0.024633268126630734
0.0,0.0,0.0,0.0,354,-0.024757678571714726
0.0,0.0,0.0,0.0,360,-0.02488208901679872
0.0,0.0,0.0,0.0,358,-0.02488208901679872
0.0,0.0,0.0,0.0,360,-0.02488208901679872
0.0,0.0,0.0,0.0,357,-0.02488208901679872
0.0,0.0,0.0,0.0,357,-0.025006499461882714
0.0,0.0,0.0,0.0,357,-0.0252553203520507
0.0,0.0,0.0,0.0,359,-0.025379730797134695
0.0,0.0,0.0,0.0,360,-0.025379730797134695
0.0,0.0,0.0,0.0,360,-0.025379730797134695
0.0,0.0,0.0,0.0,360,-0.02575296213238668
0.0,0.0,0.0,0.0,357,-0.026375014357806644
0.0,0.0,0.0,0.0,358,-0.02662383524797463
0.0,0.0,0.0,0.0,358,-0.026499424802890637
0.0,0.0,0.0,0.0,362,-0.026499424802890637
0.0,0.0,0.0,0.0,362,-0.02662383524797463
0.0,0.0,0.0,0.0,362,-0.02674824569305862
0.0,0.0,0.0,0.0,362,-0.02662383524797463
0.0,0.0,0.0,0.0,362,-0.02662383524797463
0.0,0.0,0.0,0.0,363,-0.02674824569305862
0.0,0.0,0.0,0.0,363,-0.02674824569305862
0.0,0.0,0.0,0.0,364,-0.02674824569305862
0.0,0.0,0.0,0.0,365,-0.02674824569305862
0.0,0.0,0.0,0.0,365,-0.02674824569305862
0.0,0.0,0.0,0.0,366,-0.02674824569305862
0.0,0.0,0.0,0.0,365,-0.02674824569305862
0.0,0.0,0.0,0.0,363,-0.02674824569305862
0.0,0.0,0.0,0.0,363,-0.02662383524797463
0.0,0.0,0.0,0.0,363,-0.02662383524797463
0.0,0.0,0.0,0.0,363,-0.02662383524797463
0.0,0.0,0.0,0.0,362,-0.02662383524797463
0.0,0.0,0.0,0.0,362,-0.026375014357806644
0.0,0.0,0.0,0.0,363,-0.026126193467638656
0.0,0.0,0.0,0.0,363,-0.02575296213238668
0.0,0.0,0.0,0.0,362,-0.025504141242218687
0.0,0.0,0.0,0.0,362,-0.025379730797134695
0.0,0.0,0.0,0.0,362,-0.025379730797134695
0.0,0.0,0.0,0.0,361,-0.025379730797134695
0.0,0.0,0.0,0.0,360,-0.025379730797134695
0.0,0.0,0.0,0.0,360,-0.0252553203520507
0.0,0.0,0.0,0.0,360,-0.0252553203520507
0.0,0.0,0.0,0.0,360,-0.025130909906966706
0.0,0.0,0.0,0.0,361,-0.02488208901679872
0.0,0.0,0.0,0.0,361,-0.02450885768154674
0.0,0.0,0.0,0.0,360,-0.024384447236462742
0.0,0.0,0.0,0.0,360,-0.024384447236462742
0.0,0.0,0.0,0.0,360,-0.024384447236462742
0.0,0.0,0.0,0.0,360,-0.02426003679137875
0.0,0.0,0.0,0.0,360,-0.02426003679137875
0.0,0.0,0.0,0.0,362,-0.02426003679137875
0.0,0.0,0.0,0.0,361,-0.024135626346294757
0.0,0.0,0.0,0.0,363,-0.024011215901210765
0.0,0.0,0.0,0.0,361,-0.023762395011042776
0.0,0.0,0.0,0.0,363,-0.023637984565958784
0.0,0.0,0.0,0.0,361,-0.023637984565958784
0.0,0.0,0.0,0.0,362,-0.023637984565958784
0.0,0.0,0.0,0.0,362,-0.023637984565958784
0.0,0.0,0.0,0.0,362,-0.02351357412087479
