vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
0.003931982430327551,-0.009286801473411916,0.01117010721276371,-0.005235987755982988,-0.00820304748437335
-0.0055776479739637905,-0.012995617779652259,-0.0019198621771937625,0.0024434609527920616,0.012217304763960308
-0.003597017767277835,0.009287448642521514,0.006806784082777886,0.00034906585039886593,0.0066322511575784525
0.0038186628730465634,-0.009287448642521514,0.007853981633974483,-0.00890117918517108,-0.0013962634015954637
0.003820283681033329,-0.009286801473411916,0.0033161255787892262,0.006283185307179586,-0.006283185307179586
-0.00010995352723218221,-0.0,0.0019198621771937625,-0.006108652381980154,-0.0017453292519943296
-0.0038169248217421996,0.009287448642521514,-0.0066322511575784525,-0.0006981317007977319,0.003141592653589793
0.003820283681033329,-0.009286801473411916,-0.0054105206811824215,-0.01815142422074103,-0.0022689280275926286
0.0,-0.0,0.0020943951023931952,0.0066322511575784525,0.0022689280275926286
0.00011169874929422188,-0.0,0.00017453292519943296,0.003490658503988659,0.00017453292519943296
0.00010995352723218221,-0.0,0.006108652381980154,-0.005235987755982988,0.0012217304763960308
0.0035986385783998943,-0.009286801473411916,0.0024434609527920616,0.0027925268031909274,0.010995574287564275
0.00011169874929422188,-0.0,0.00767944870877505,-0.010995574287564275,0.0015707963267948964
0.0037069712945100174,-0.009287448642521514,0.00767944870877505,-0.007330382858376184,0.0006981317007977319
0.00011169874929422188,-0.0,0.008028514559173916,0.007853981633974483,0.00017453292519943296
-0.0037069641237523414,0.009287448642521514,0.0005235987755982988,-0.0010471975511965976,0.007155849933176752
-0.0034835666251638977,0.009287448642521514,0.010995574287564275,0.00034906585039886593,0.004363323129985824
-0.003708584931739107,0.009286801473411916,-0.007330382858376184,-0.003839724354387525,-0.0015707963267948964
0.00011169874929422188,-0.0,0.0033161255787892262,-0.006806784082777886,-0.0012217304763960308
0.0,-0.0,0.0015707963267948964,0.011693705988362009,0.006108652381980154
-0.0037069712945100174,0.009287448642521514,-0.0029670597283903604,-0.00767944870877505,0.005759586531581287
0.0019846397468375777,0.02228209268217619,-0.01884955592153876,0.009599310885968814,-0.0027925268031909274
-0.0038169248217421996,0.009287448642521514,-0.01117010721276371,-0.003839724354387525,0.007155849933176752
0.0,-0.0,-0.01064650843716541,-0.005235987755982988,-0.010122909661567111
-0.00011169874929422188,-0.0,-0.004886921905584123,-0.014486232791552936,0.0005235987755982988
-0.00011169874929422188,-0.0,0.00034906585039886593,0.006108652381980154,-0.0006981317007977319
-0.00010995352723218221,-0.0,-0.006806784082777886,0.0013962634015954637,-0.0024434609527920616
-0.0037069641237523414,0.009287448642521514,-0.00017453292519943296,-0.00017453292519943296,0.011868238913561441
-0.0037085921056320766,0.009286801473411916,-0.004537856055185257,0.011693705988362009,0.004014257279586958
-0.0035968861824448852,0.009286801473411916,-0.00820304748437335,-0.006283185307179586,0.0029670597283903604
-0.00010995352723218221,-0.0,-0.005585053606381855,0.0015707963267948964,0.0010471975511965976
0.00022339749858844377,-0.0,-0.01117010721276371,-0.0033161255787892262,-0.0005235987755982988
0.0,-0.0,-0.0029670597283903604,0.0,-0.0017453292519943296
0.0,-0.0,0.0164060949687467,-0.005585053606381855,0.0054105206811824215
-0.0055776479739637905,-0.012995617779652259,-0.003490658503988659,-0.00034906585039886593,-0.01117010721276371
0.00011169874929422188,-0.0,-0.0005235987755982988,0.0024434609527920616,0.005061454830783556
-0.0054659384352787575,-0.012995617779652259,0.005759586531581287,0.0012217304763960308,-0.010471975511965976
-0.0034835666251638977,0.009287448642521514,-0.004363323129985824,0.010821041362364843,-0.0017453292519943296
-0.00010995352723218221,-0.0,-0.006457718232379019,0.003490658503988659,-0.0006981317007977319
-0.0035952653744581197,0.009287448642521514,-0.009948376736367679,-0.014137166941154071,-0.004363323129985824
0.0020963384961318,0.02228209268217619,0.012391837689159739,-0.003665191429188092,0.014311699866353503
0.00011169874929422188,-0.0,-0.0012217304763960308,-0.009773843811168246,0.0017453292519943296
0.0,-0.0,0.0027925268031909274,0.003490658503988659,-0.0019198621771937625
0.0,-0.0,-0.0,0.0033161255787892262,0.006457718232379019
0.0037069712945100174,-0.009287448642521514,-0.002617993877991494,-0.007330382858376184,-0.005934119456780721
0.0,-0.0,-0.0024434609527920616,0.0005235987755982988,-0.0006981317007977319
-0.005797555028428155,-0.012995617779652259,-0.011693705988362009,-0.009250245035569947,-0.012042771838760876
-0.001834026673946425,0.031569541324697706,0.0012217304763960308,-0.0008726646259971648,-0.010821041362364843
-0.0038169248217421996,0.009287448642521514,-0.005235987755982988,-0.0024434609527920616,0.004363323129985824
-0.0037069641237523414,0.009287448642521514,-0.0022689280275926286,0.0019198621771937625,-0.005061454830783556
-0.003597017767277835,0.009287448642521514,0.009250245035569947,0.004363323129985824,0.00767944870877505
-0.0037085921056320766,0.009286801473411916,-0.004537856055185257,0.0019198621771937625,-0.006108652381980154
-0.0037085921056320766,0.009286801473411916,-0.0027925268031909274,0.006283185307179586,0.005934119456780721
-0.0035952653744581197,0.009287448642521514,-0.006108652381980154,0.0015707963267948964,-0.011693705988362009
-0.003708584931739107,0.009286801473411916,0.0022689280275926286,-0.003490658503988659,0.003490658503988659
-0.00010995352723218221,-0.0,-0.0012217304763960308,0.008552113334772215,-0.009250245035569947
-0.007303989061787852,0.018574897285043027,0.007853981633974483,-0.004886921905584123,0.012915436464758038
-0.0037069712945100174,0.009287448642521514,0.013439035240356337,-0.0013962634015954637,-0.003839724354387525
0.0,-0.0,0.0012217304763960308,-0.009599310885968814,-0.00034906585039886593
-0.003597017767277835,0.009287448642521514,-0.008028514559173916,0.0012217304763960308,-0.0006981317007977319
-0.005360008860609245,-0.012994644039654678,0.013264502315156905,-0.0006981317007977319,-0.007504915783575617
-0.005579915915073609,-0.012994644039654678,0.009773843811168246,0.011519173063162575,-0.006981317007977318
-0.0037069712945100174,0.009287448642521514,-0.003490658503988659,0.0019198621771937625,0.003839724354387525
-0.0038169248217421996,0.009287448642521514,-0.0013962634015954637,-0.006806784082777886,-0.0020943951023931952
0.0,-0.0,-0.004537856055185257,0.002617993877991494,-0.0027925268031909274
-0.003928499160096441,0.009286801473411916,-0.007504915783575617,0.00471238898038469,0.009599310885968814
-0.007413942589020035,0.018574897285043027,-0.0005235987755982988,0.007155849933176752,0.011344640137963142
0.00010995352723218221,-0.0,-0.0029670597283903604,0.0006981317007977319,-0.00034906585039886593
-0.005689869442305791,-0.012994644039654678,-0.0066322511575784525,0.005235987755982988,-0.010471975511965976
0.00010995352723218221,-0.0,0.004537856055185257,-0.006457718232379019,-0.002617993877991494
0.00010995352723218221,-0.0,0.008377580409572781,-0.002617993877991494,-0.0020943951023931952
-0.007413942589020035,0.018574897285043027,-0.003490658503988659,0.004537856055185257,-0.0024434609527920616
0.0038185456328642584,-0.009286801473411916,0.003141592653589793,0.0010471975511965976,-0.00820304748437335
-0.0038169248217421996,0.009287448642521514,-0.004537856055185257,-0.005061454830783556,0.0013962634015954637
-0.0039268783489743815,0.009287448642521514,-0.0164060949687467,0.0006981317007977319,0.0019198621771937625
-0.003597017767277835,0.009287448642521514,0.0029670597283903604,0.010995574287564275,-0.0013962634015954637
-0.003487064240045653,0.009287448642521514,0.013962634015954637,0.0012217304763960308,0.006283185307179586
0.0037069712945100174,-0.009287448642521514,0.006108652381980154,-0.003665191429188092,-0.014486232791552936
0.005469962387841427,0.012994644039654678,-0.00767944870877505,-0.005585053606381855,0.009948376736367679
-0.00010995352723218221,-0.0,-0.008552113334772215,0.0033161255787892262,-0.0024434609527920616
0.005689869442305791,0.012994644039654678,0.004886921905584123,0.005061454830783556,0.009599310885968814
-0.0018690558683317141,-0.022282419253064175,-0.003665191429188092,-0.004363323129985824,0.006108652381980154
0.0,-0.0,-0.0022689280275926286,-0.004886921905584123,-0.0
0.0037069712945100174,-0.009287448642521514,-0.0010471975511965976,-0.002617993877991494,0.0010471975511965976
-0.003928499160096441,0.009286801473411916,-0.016755160819145562,0.0008726646259971648,0.003665191429188092
0.0016530375660992274,0.02228209268217619,0.009948376736367679,0.0015707963267948964,-0.008377580409572781
-0.0037069712945100174,0.009287448642521514,-0.0024434609527920616,0.004014257279586958,0.0041887902047863905
0.003928499160096441,-0.009286801473411916,-0.011519173063162575,-0.0033161255787892262,0.005934119456780721
0.00010995352723218221,-0.0,0.005585053606381855,0.0033161255787892262,-0.0019198621771937625
-0.005687601501195973,-0.012995617779652259,0.004014257279586958,0.0024434609527920616,0.003839724354387525
-0.00021990705446436442,-0.0,-0.017627825445142728,-0.009599310885968814,0.0022689280275926286
0.0,-0.0,0.0020943951023931952,0.0024434609527920616,0.0008726646259971648
-0.003597017767277835,0.009287448642521514,0.006981317007977318,-0.0013962634015954637,0.0041887902047863905
-0.003597017767277835,0.009287448642521514,0.006806784082777886,-0.004014257279586958,-0.00034906585039886593
-0.001834026673946425,0.031569541324697706,0.00017453292519943296,0.006457718232379019,0.01832595714594046
-0.0039268783489743815,0.009287448642521514,0.0010471975511965976,0.003490658503988659,-0.0027925268031909274
0.0037085921056320766,-0.009286801473411916,-0.0029670597283903604,0.0006981317007977319,-0.007504915783575617
-0.00010995352723218221,-0.0,0.006108652381980154,-0.004537856055185257,0.0024434609527920616
-0.00010995352723218221,-0.0,-0.0066322511575784525,-0.005759586531581287,-0.00471238898038469
-0.0035986385783998943,0.009286801473411916,0.013439035240356337,0.0006981317007977319,0.00890117918517108
0.00010995352723218221,-0.0,0.010995574287564275,-0.0005235987755982988,-0.0019198621771937625
0.00010995352723218221,-0.0,-0.0020943951023931952,-0.0015707963267948964,0.009948376736367679
-0.00010995352723218221,-0.0,-0.0033161255787892262,0.0022689280275926286,-0.0008726646259971648
0.0037069712945100174,-0.009287448642521514,0.0027925268031909274,-0.005235987755982988,0.01064650843716541
-0.003487064240045653,0.009287448642521514,0.012566370614359171,0.008726646259971648,0.006806784082777886
-0.007413942589020035,0.018574897285043027,0.012566370614359171,-0.006457718232379019,-0.0033161255787892262
0.0037069712945100174,-0.009287448642521514,0.0006981317007977319,0.003839724354387525,-0.007330382858376184
0.00010995352723218221,-0.0,0.0012217304763960308,-0.0008726646259971648,-0.006981317007977318
-0.00032986058169654663,-0.0,-0.017976891295541596,-0.0019198621771937625,-0.0005235987755982988
0.00022339749858844377,-0.0,-0.005585053606381855,-0.004014257279586958,0.005235987755982988
-0.0039268783489743815,0.009287448642521514,-0.017627825445142728,0.0033161255787892262,0.007853981633974483
-0.0038169248217421996,0.009287448642521514,0.00890117918517108,-0.012566370614359171,-0.0
0.0,-0.0,-0.0022689280275926286,0.007155849933176752,-0.0008726646259971648
0.00010995352723218221,-0.0,-0.0029670597283903604,-0.013089969389957472,0.010995574287564275
0.00010995352723218221,-0.0,0.0024434609527920616,-0.009250245035569947,-0.003141592653589793
0.005579905121295697,0.012994644039654678,-0.0033161255787892262,0.006283185307179586,-0.0024434609527920616
0.009174523367017864,0.0037088163062403427,-0.005235987755982988,-0.00471238898038469,0.00017453292519943296
0.0035986385783998943,-0.009286801473411916,0.0013962634015954637,0.0010471975511965976,0.004537856055185257
0.009397920865606308,0.0037088163062403427,0.008377580409572781,0.003839724354387525,0.0019198621771937625
0.00950961961490053,0.0037088163062403427,0.002617993877991494,-0.004363323129985824,0.0033161255787892262
0.009286222116312087,0.0037088163062403427,-0.0010471975511965976,0.020943951023931952,0.0024434609527920616
0.012994807048051192,-0.005577985167171574,0.006981317007977318,0.0008726646259971648,-0.00017453292519943296
0.009397920865606308,0.0037088163062403427,0.010297442586766544,-0.003665191429188092,0.006108652381980154
0.009286222116312087,0.0037088163062403427,0.00034906585039886593,0.0022689280275926286,-0.005061454830783556
0.016703391979790302,-0.01486478664058349,0.006108652381980154,-0.0017453292519943296,-0.010471975511965976
0.009174523367017864,0.0037088163062403427,0.003141592653589793,-0.004363323129985824,-0.003839724354387525
0.009174523367017864,0.0037088163062403427,-0.002617993877991494,0.0008726646259971648,0.00471238898038469
0.009175170495753818,0.0037071953971331644,0.0006981317007977319,-0.006981317007977318,-0.00890117918517108
0.012883108298756971,-0.005577985167171574,-0.002617993877991494,-0.003141592653589793,0.0010471975511965976
0.009172759902200083,0.0037088163062403427,0.0006981317007977319,-0.006283185307179586,0.0020943951023931952
0.007190267353844917,-0.018573602946823833,-0.006457718232379019,0.0012217304763960308,-0.012915436464758038
0.009059963061710793,0.0037071953971331644,0.00890117918517108,0.0024434609527920616,0.0017453292519943296
0.007413913680148165,-0.018574897285043027,0.003490658503988659,0.00017453292519943296,-0.0158824961931484
0.0037069568400740823,-0.009287448642521514,0.006108652381980154,-0.00034906585039886593,-0.006283185307179586
-0.003822138626632984,0.009287448642521514,-0.0006981317007977319,-0.0010471975511965976,0.006457718232379019
-0.0037069568400740823,0.009287448642521514,-0.0041887902047863905,0.002617993877991494,-0.007330382858376184
0.0,-0.0,0.003665191429188092,-0.003490658503988659,-0.005235987755982988
0.0001151891831575234,-0.0,-0.0005235987755982988,-0.0010471975511965976,-0.006806784082777886
-0.007529088070108445,0.018574897285043027,-0.005585053606381855,-0.005759586531581287,0.013613568165555772
-0.003476571077160414,0.009287448642521514,-0.005759586531581287,0.0041887902047863905,0.010122909661567111
-0.012763403544455197,0.005580253245388349,0.011519173063162575,0.0027925268031909274,-0.0012217304763960308
-0.012878592727612721,0.005580253245388349,0.0015707963267948964,-0.005585053606381855,-0.00767944870877505
-0.013108971093927767,0.005580253245388349,-0.010297442586766544,0.0020943951023931952,-0.0006981317007977319
-0.009402021650452307,-0.0037071953971331644,-0.00017453292519943296,-0.009948376736367679,0.00034906585039886593
-0.009055806974806535,-0.0037088163062403427,0.005235987755982988,0.005235987755982988,-0.006108652381980154
-0.012879566403007579,0.005577985167171574,0.0006981317007977319,0.008028514559173916,-0.0041887902047863905
-0.00939964783810753,-0.0037088163062403427,-0.00942477796076938,-0.005585053606381855,-0.003665191429188092
-0.012994781515029988,0.005577985167171574,0.008028514559173916,-0.0029670597283903604,-0.0
-0.012881337547076264,0.005577985167171574,0.0013962634015954637,-0.0010471975511965976,0.004014257279586958
-0.009626535774014976,-0.0037088163062403427,0.0027925268031909274,0.0012217304763960308,-0.005759586531581287
-0.009398567994342261,-0.0037071953971331644,-0.013089969389957472,-0.0022689280275926286,-0.0022689280275926286
-0.013105532118094603,0.005580253245388349,-0.008377580409572781,-0.004363323129985824,-0.00017453292519943296
-0.013217230867388826,0.005580253245388349,-0.014137166941154071,0.009773843811168246,0.004014257279586958
-0.009175170495753818,-0.0037071953971331644,0.0013962634015954637,0.014660765716752368,0.004537856055185257
-0.009510266743636484,-0.0037071953971331644,-0.017976891295541596,0.005759586531581287,-0.0008726646259971648
-0.014866774366343738,-0.01670183943678784,0.0012217304763960308,0.005061454830783556,0.00767944870877505
-0.01299383336880038,0.005580253245388349,-0.0019198621771937625,-0.002617993877991494,0.008726646259971648
-0.018683727946399435,-0.007414390794266329,0.003490658503988659,0.006108652381980154,-0.0005235987755982988
-0.009286887209583627,-0.0037071953971331644,0.0027925268031909274,-0.009250245035569947,-0.0027925268031909274
-0.009286869245048039,-0.0037071953971331644,-0.003141592653589793,0.006457718232379019,-0.00017453292519943296
-0.014866803124657236,-0.01670183943678784,0.00017453292519943296,-0.0041887902047863905,-0.009948376736367679
-0.013105532118094603,0.005580253245388349,-0.005759586531581287,-0.0029670597283903604,-0.0013962634015954637
-0.009175170495753818,-0.0037071953971331644,0.00767944870877505,-0.0008726646259971648,0.0006981317007977319
-0.013105532118094603,0.005580253245388349,0.012391837689159739,0.011693705988362009,0.004363323129985824
-0.013105532118094603,0.005580253245388349,-0.006283185307179586,0.014137166941154071,0.0010471975511965976
-0.009398567994342261,-0.0037071953971331644,-0.0041887902047863905,-0.003665191429188092,-0.006981317007977318
-0.0037069641237523414,0.009287448642521514,0.0033161255787892262,-0.006457718232379019,0.006108652381980154
-0.0037069641237523414,0.009287448642521514,0.004363323129985824,-0.005235987755982988,-0.0066322511575784525
-0.009175170495753818,-0.0037071953971331644,0.007504915783575617,-0.0013962634015954637,-0.002617993877991494
-0.009174523367017864,-0.0037088163062403427,-0.004886921905584123,0.0013962634015954637,0.0020943951023931952
-0.0035968861824448852,0.009286801473411916,0.003490658503988659,-0.004886921905584123,0.0017453292519943296
0.00011169874929422188,-0.0,-0.005585053606381855,0.0024434609527920616,-0.009599310885968814
0.00022339749858844377,-0.0,0.013264502315156905,-0.003839724354387525,0.00034906585039886593
-0.0035952653744581197,0.009287448642521514,-0.0041887902047863905,-0.00017453292519943296,0.0041887902047863905
0.0,-0.0,-0.002617993877991494,0.0024434609527920616,-0.0054105206811824215
-0.003930361622340785,0.009287448642521514,0.003839724354387525,0.0029670597283903604,-0.003839724354387525
0.0,-0.0,-0.005585053606381855,-0.0005235987755982988,-0.0010471975511965976
0.0,-0.0,-0.012915436464758038,-0.0015707963267948964,-0.0041887902047863905
-0.00010995352723218221,-0.0,-0.008377580409572781,0.003839724354387525,0.0022689280275926286
-0.00021990705446436442,-0.0,-0.0019198621771937625,-0.0012217304763960308,0.014486232791552936
-0.00021990705446436442,-0.0,-0.013962634015954637,-0.0029670597283903604,-0.0006981317007977319
0.0038169248217421996,-0.009287448642521514,-0.0017453292519943296,-0.0006981317007977319,0.013613568165555772
0.005579915915073609,0.012994644039654678,-0.0033161255787892262,-0.005235987755982988,0.009250245035569947
-0.00010995352723218221,-0.0,0.0153588974175501,-0.017976891295541596,0.009075712110370514
0.0037069712945100174,-0.009287448642521514,-0.003839724354387525,0.0015707963267948964,-0.0054105206811824215
0.0037069712945100174,-0.009287448642521514,0.0017453292519943296,-0.0012217304763960308,-0.013089969389957472
0.0,-0.0,0.0017453292519943296,0.00767944870877505,-0.003665191429188092
-0.003487064240045653,0.009287448642521514,-0.0022689280275926286,-0.004014257279586958,0.0012217304763960308
0.0037069712945100174,-0.009287448642521514,0.0027925268031909274,-0.0017453292519943296,-0.006108652381980154
0.0016530375660992274,0.02228209268217619,0.002617993877991494,-0.007155849933176752,-0.005061454830783556
-0.00021990705446436442,-0.0,-0.01064650843716541,-0.004537856055185257,-0.0020943951023931952
-0.003597017767277835,0.009287448642521514,-0.00034906585039886593,0.006981317007977318,-0.008028514559173916
0.003597017767277835,-0.009287448642521514,-0.00471238898038469,0.003490658503988659,-0.00471238898038469
0.0037069712945100174,-0.009287448642521514,-0.010821041362364843,0.0005235987755982988,0.010297442586766544
-0.003597017767277835,0.009287448642521514,0.00820304748437335,0.005585053606381855,0.01117010721276371
0.0,-0.0,-0.0019198621771937625,0.0024434609527920616,0.012042771838760876
0.00010995352723218221,-0.0,0.00820304748437335,0.0012217304763960308,0.0020943951023931952
0.00010995352723218221,-0.0,-0.009948376736367679,0.003490658503988659,0.007330382858376184
-0.005579915915073609,-0.012994644039654678,0.0019198621771937625,-0.003490658503988659,-0.010122909661567111
0.0,-0.0,-0.0006981317007977319,0.0010471975511965976,0.005759586531581287
-0.005356507622707254,-0.012994644039654678,0.017627825445142728,-0.00820304748437335,-0.005934119456780721
-0.0038169248217421996,0.009287448642521514,0.0024434609527920616,-0.00034906585039886593,-0.002617993877991494
-0.0037069712945100174,0.009287448642521514,-0.0006981317007977319,0.005061454830783556,0.003141592653589793
-0.005689869442305791,-0.012994644039654678,0.0005235987755982988,-0.005759586531581287,0.0022689280275926286
-0.001834026673946425,0.031569541324697706,0.0012217304763960308,-0.011519173063162575,0.017627825445142728
-0.005469962387841427,-0.012994644039654678,-0.0024434609527920616,-0.0027925268031909274,-0.0017453292519943296
-0.009286887209583627,-0.0037071953971331644,0.0019198621771937625,0.00034906585039886593,-0.0054105206811824215
-0.0038169248217421996,0.009287448642521514,-0.00034906585039886593,-0.016057029118347832,-0.0005235987755982988
-0.009066980155119262,-0.0037071953971331644,0.011693705988362009,0.00034906585039886593,-0.005934119456780721
-0.005579915915073609,-0.012994644039654678,0.00017453292519943296,0.0,0.006981317007977318
-0.005689869442305791,-0.012994644039654678,-0.005235987755982988,0.0029670597283903604,-0.00767944870877505
-0.007413942589020035,0.018574897285043027,0.0005235987755982988,-0.014486232791552936,-0.013089969389957472
-0.0038169248217421996,0.009287448642521514,-0.010995574287564275,-0.00890117918517108,0.00890117918517108
-0.00010995352723218221,-0.0,-0.00034906585039886593,0.009773843811168246,0.0066322511575784525
-0.00010995352723218221,-0.0,-0.007330382858376184,0.0013962634015954637,-0.002617993877991494
0.0,-0.0,-0.004537856055185257,-0.00820304748437335,-0.0010471975511965976
0.00010995352723218221,-0.0,0.007853981633974483,0.006283185307179586,0.003490658503988659
0.0,-0.0,0.003141592653589793,0.0005235987755982988,-0.010821041362364843
0.0,-0.0,0.0013962634015954637,-0.0027925268031909274,0.0013962634015954637
-0.007303989061787852,0.018574897285043027,0.002617993877991494,0.004886921905584123,-0.008028514559173916
-0.007413942589020035,0.018574897285043027,-0.002617993877991494,-0.0027925268031909274,0.016755160819145562
-0.0038169248217421996,0.009287448642521514,0.004363323129985824,-0.0017453292519943296,0.0024434609527920616
-0.00021990705446436442,-0.0,-0.013788101090755204,0.013089969389957472,-0.00034906585039886593
-0.00010995352723218221,-0.0,-0.00471238898038469,0.01710422666954443,-0.005934119456780721
-0.007523896116252217,0.018574897285043027,-0.004886921905584123,0.014835298641951801,0.012566370614359171
-0.0037069712945100174,0.009287448642521514,-0.004014257279586958,-0.007504915783575617,0.0024434609527920616
-0.005469962387841427,-0.012994644039654678,0.004537856055185257,0.0033161255787892262,-0.006283185307179586
0.00010995352723218221,-0.0,-0.00890117918517108,0.003665191429188092,0.0008726646259971648
-0.003597017767277835,0.009287448642521514,0.005235987755982988,0.004014257279586958,0.008726646259971648
-0.009176933682351444,-0.0037071953971331644,-0.00767944870877505,0.0008726646259971648,0.005934119456780721
