vxCG_mps,vyCG_mps,yawRate_radps
0.00010122736774459798,-0.0,-0.002617993877991494
0.0026990712171851587,0.013841252991668896,-0.0158824961931484
-0.0028002985849297567,-0.013841252991668896,-0.0041887902047863905
0.00010122736774459798,-0.0,-0.005061454830783556
-0.0030027533204189526,-0.013841252991668896,-0.00820304748437335
-0.003000337645639486,-0.013841759218612002,0.023911010752322315
-0.0032052080559081485,-0.013841252991668896,-0.007504915783575617
0.0,-0.0,-0.005934119456780721
0.00010297260602189043,-0.0,0.0020943951023931952
-0.003004493387967366,-0.013841252991668896,-0.005235987755982988
-0.00010122736774459798,-0.0,-0.0
-0.00010122736774459798,-0.0,-0.005235987755982988
-0.0031039806881635506,-0.013841252991668896,-0.006806784082777886
0.0,-0.0,-0.0019198621771937625
-0.0027961325054490257,-0.013841759218612002,-0.00767944870877505
-0.00010297260602189043,-0.0,-0.0008726646259971648
-0.005469499185747573,0.0083714638075804,0.006108652381980154
-0.005366526579725682,0.0083714638075804,-0.0015707963267948964
-0.008268047361671157,-0.005469789184088496,-0.0033161255787892262
-0.0031039806881635506,-0.013841252991668896,0.0008726646259971648
0.0,-0.0,0.003665191429188092
0.00010297260602189043,-0.0,-0.0033161255787892262
0.0026990712171851587,0.013841252991668896,0.010122909661567111
-0.005057608761660011,0.0083714638075804,-0.01064650843716541
-0.005263553973703792,0.0083714638075804,0.010122909661567111
-0.0055739327270586765,0.008370509021774036,-0.0017453292519943296
0.0025718550095658703,-0.022212268240386038,-0.016231562043547264
-0.002899105111470916,-0.013841759218612002,0.004537856055185257
0.00010297260602189043,-0.0,0.003141592653589793
0.00010297260602189043,-0.0,-0.011344640137963142
-0.003000337645639486,-0.013841759218612002,-0.00471238898038469
0.00010297260602189043,-0.0,-0.0010471975511965976
-0.0026931598994271353,-0.013841759218612002,-0.0054105206811824215
-0.00010297260602189043,-0.0,0.003839724354387525
-0.005470960121036786,0.008370509021774036,0.00767944870877505
-0.0026692103478778983,0.022212716799249296,-0.007155849933176752
-0.00020245473548919596,-0.0,0.0019198621771937625
-0.0027961325054490257,-0.013841759218612002,-0.0019198621771937625
-0.003000337645639486,-0.013841759218612002,-0.00471238898038469
0.0026990712171851587,0.013841252991668896,-0.013264502315156905
-0.005470969870700366,0.008370509021774036,0.006981317007977318
0.0,-0.0,-0.0006981317007977319
-0.005470969870700366,0.008370509021774036,0.00890117918517108
-0.00020245473548919596,-0.0,0.006981317007977318
-0.002899110277894888,-0.013841759218612002,-0.004886921905584123
-0.00279788291015029,-0.013841759218612002,0.0024434609527920616
-0.002899110277894888,-0.013841759218612002,-0.00767944870877505
-0.005673424606189562,0.008370509021774036,-0.004537856055185257
-0.00010122736774459798,-0.0,0.0024434609527920616
-0.005470969870700366,0.008370509021774036,-0.0033161255787892262
-0.00279788291015029,-0.013841759218612002,-0.005061454830783556
0.00010122736774459798,-0.0,0.003839724354387525
-0.002899110277894888,-0.013841759218612002,-0.007853981633974483
0.0,-0.0,-0.002617993877991494
-0.005470969870700366,0.008370509021774036,0.006806784082777886
0.0,-0.0,-0.003839724354387525
-0.005470969870700366,0.008370509021774036,0.007155849933176752
-0.002899110277894888,-0.013841759218612002,0.0017453292519943296
0.00010297260602189043,-0.0,-0.0020943951023931952
0.003000337645639486,0.013841759218612002,-0.015009831567151233
-0.0055721972384449635,0.008370509021774036,0.0066322511575784525
-0.00020245473548919596,-0.0,-0.005235987755982988
0.0,-0.0,0.003490658503988659
-0.005470969870700366,0.008370509021774036,-0.0158824961931484
0.0,-0.0,-0.0005235987755982988
-0.003101565013384084,-0.013841759218612002,0.0027925268031909274
-0.00279788291015029,-0.013841759218612002,-0.007155849933176752
-0.005470969870700366,0.008370509021774036,-0.004014257279586958
-0.003000337645639486,-0.013841759218612002,-0.006457718232379019
-0.005470969870700366,0.008370509021774036,0.003490658503988659
0.0024706322250608796,-0.022212268240386038,-0.014137166941154071
0.0026748276155877603,-0.022212268240386038,0.003665191429188092
-0.002899110277894888,-0.013841759218612002,-0.00890117918517108
0.00020245473548919596,-0.0,-0.0012217304763960308
-0.002696655542405692,-0.013841759218612002,-0.008726646259971648
-0.008471307516339852,-0.0054712501968379665,-0.004363323129985824
0.0,-0.0,0.0027925268031909274
-0.002899110277894888,-0.013841759218612002,0.006981317007977318
-0.002899110277894888,-0.013841759218612002,-0.01064650843716541
0.00010122736774459798,-0.0,-0.0041887902047863905
-0.002899110277894888,-0.013841759218612002,-0.010471975511965976
0.0,-0.0,0.0033161255787892262
-0.003101565013384084,-0.013841759218612002,-0.004014257279586958
-0.002899110277894888,-0.013841759218612002,-0.005585053606381855
-0.002899110277894888,-0.013841759218612002,-0.010297442586766544
-0.0055721972384449635,0.008370509021774036,0.00034906585039886593
-0.00279788291015029,-0.013841759218612002,-0.007504915783575617
-0.005367987515014896,0.008370509021774036,-0.010821041362364843
-0.00010122736774459798,-0.0,0.0015707963267948964
0.0,-0.0,-0.0013962634015954637
-0.003000337645639486,-0.013841759218612002,-0.012042771838760876
-0.005470969870700366,0.008370509021774036,0.010471975511965976
0.0,-0.0,0.003839724354387525
-0.003000337645639486,-0.013841759218612002,-0.008377580409572781
-0.00010122736774459798,-0.0,0.0005235987755982988
0.0,-0.0,0.012740903539558606
-0.005470969870700366,0.008370509021774036,0.004363323129985824
-0.0027961325054490257,-0.013841759218612002,0.004886921905584123
-0.005367987515014896,0.008370509021774036,0.008726646259971648
0.0,-0.0,0.00017453292519943296
-0.005369742502955768,0.008370509021774036,0.007155849933176752
-0.003000337645639486,-0.013841759218612002,-0.005061454830783556
-0.00010122736774459798,-0.0,0.0024434609527920616
-0.005367987515014896,0.008370509021774036,-0.0013962634015954637
-0.008268852780850657,-0.0054712501968379665,-0.0024434609527920616
-0.002899110277894888,-0.013841759218612002,0.007504915783575617
-0.003000337645639486,-0.013841759218612002,-0.00890117918517108
0.003000337645639486,0.013841759218612002,-0.012566370614359171
0.00010122736774459798,-0.0,0.0022689280275926286
-0.003000337645639486,-0.013841759218612002,0.005235987755982988
0.0,-0.0,0.0029670597283903604
0.005470969870700366,-0.008370509021774036,0.010471975511965976
0.00010297260602189043,-0.0,-0.0015707963267948964
-0.00010122736774459798,-0.0,0.0024434609527920616
-0.00010122736774459798,-0.0,-0.0024434609527920616
0.0025718550095658703,-0.022212268240386038,0.011344640137963142
0.00010122736774459798,-0.0,-0.0005235987755982988
0.0,-0.0,-0.004363323129985824
0.0,-0.0,0.0005235987755982988
0.0,-0.0,0.006457718232379019
0.00010297260602189043,-0.0,-0.0033161255787892262
-0.002997921882548078,-0.01384226502391101,0.008726646259971648
-0.00279788291015029,-0.013841759218612002,-0.012217304763960308
-0.0054724306419378,0.008369553980987389,0.00942477796076938
0.00010297260602189043,-0.0,0.0015707963267948964
-0.00010122736774459798,-0.0,0.0015707963267948964
-0.0028966945148034802,-0.01384226502391101,-0.005934119456780721
-0.0028966945148034802,-0.01384226502391101,-0.0033161255787892262
0.0,-0.0,-0.0008726646259971648
-0.00279788291015029,-0.013841759218612002,-0.004886921905584123
0.00020245473548919596,-0.0,0.0024434609527920616
-0.00020245473548919596,-0.0,-0.0024434609527920616
-0.005369742502955768,0.008370509021774036,0.006981317007977318
-0.0026942397793142843,-0.01384226502391101,-0.0020943951023931952
-0.0028966945148034802,-0.01384226502391101,-0.007155849933176752
-0.0054724306419378,0.008369553980987389,-0.003490658503988659
-0.00010122736774459798,-0.0,-0.00034906585039886593
0.00010122736774459798,-0.0,-0.004014257279586958
0.0,-0.0,-0.002617993877991494
0.0,-0.0,-0.011344640137963142
-0.0027937167466626825,-0.01384226502391101,-0.010297442586766544
-0.005371203274193202,0.008369553980987389,0.005235987755982988
-0.0027954671470588823,-0.01384226502391101,-0.006457718232379019
-0.00010122736774459798,-0.0,-0.004537856055185257
0.0026769634948789174,-0.0222118190048984,-0.012915436464758038
0.002997921882548078,0.01384226502391101,-0.007330382858376184
-0.0028966945148034802,-0.01384226502391101,-0.009250245035569947
-0.00010297260602189043,-0.0,0.008028514559173916
0.00010297260602189043,-0.0,0.003839724354387525
0.0,-0.0,-0.0013962634015954637
0.0028966945148034802,0.01384226502391101,0.012915436464758038
0.0,-0.0,-0.007330382858376184
0.00010297260602189043,-0.0,0.00017453292519943296
-0.0028966945148034802,-0.01384226502391101,0.00034906585039886593
-0.0027954671470588823,-0.01384226502391101,-0.004014257279586958
-0.0054724306419378,0.008369553980987389,-0.0019198621771937625
-0.00010122736774459798,-0.0,-0.0020943951023931952
-0.0054724306419378,0.008369553980987389,0.006981317007977318
0.0,-0.0,0.003839724354387525
-0.0027954671470588823,-0.01384226502391101,0.0041887902047863905
0.00010122736774459798,-0.0,0.002617993877991494
-0.005573658009682398,0.008369553980987389,0.00034906585039886593
-0.0027954671470588823,-0.01384226502391101,-0.00820304748437335
-0.0027954671470588823,-0.01384226502391101,-0.0020943951023931952
0.00010122736774459798,-0.0,0.0033161255787892262
-0.0028966945148034802,-0.01384226502391101,0.0005235987755982988
0.0,-0.0,0.002617993877991494
0.0,-0.0,-0.006806784082777886
0.00020594521204378086,-0.0,-0.0
0.0,-0.0,-0.0005235987755982988
-0.00010122736774459798,-0.0,0.0010471975511965976
-0.0054724306419378,0.008369553980987389,-0.007504915783575617
0.00010297260602189043,-0.0,-0.0017453292519943296
0.0026769634948789174,-0.0222118190048984,0.014835298641951801
0.00010297260602189043,-0.0,0.0022689280275926286
-0.00010122736774459798,-0.0,0.0033161255787892262
0.0,-0.0,0.0020943951023931952
-0.0028966945148034802,-0.01384226502391101,0.00471238898038469
0.0028966945148034802,0.01384226502391101,0.010297442586766544
0.00010122736774459798,-0.0,0.006457718232379019
0.0,-0.0,0.0015707963267948964
0.0054724306419378,-0.008369553980987389,-0.005061454830783556
-0.003099149250292676,-0.01384226502391101,-0.00890117918517108
0.0,-0.0,-0.0010471975511965976
-0.002997921882548078,-0.01384226502391101,-0.011868238913561441
-0.00020245473548919596,-0.0,0.007330382858376184
0.0,-0.0,-0.0012217304763960308
0.0,-0.0,0.0019198621771937625
0.0027954671470588823,0.01384226502391101,0.010471975511965976
0.0,-0.0,-0.008028514559173916
-0.002369786324942667,0.0222118190048984,0.020420352248333655
-0.00010122736774459798,-0.0,-0.0013962634015954637
-0.0028966945148034802,-0.01384226502391101,-0.0054105206811824215
-0.0027937167466626825,-0.01384226502391101,0.003839724354387525
-0.00010122736774459798,-0.0,-0.00034906585039886593
-0.0028942786634737158,-0.013842770407550513,0.00942477796076938
0.0027954671470588823,0.01384226502391101,0.012740903539558606
0.0,-0.0,-0.006806784082777886
-0.005371203274193202,0.008369553980987389,0.005585053606381855
-0.0052664756776272395,0.008369553980987389,-0.010995574287564275
-0.0028966945148034802,-0.01384226502391101,-0.00767944870877505
0.00557685409762767,-0.008368598685249551,-0.0019198621771937625
-0.0025757361271343195,0.0222118190048984,0.016929693744344994
0.00010122736774459798,-0.0,-0.012391837689159739
0.003102634564728354,0.01384226502391101,0.013613568165555772
-0.002688328293616249,-0.013842770407550513,0.008552113334772215
0.0,-0.0,0.004886921905584123
0.003102634564728354,0.01384226502391101,-0.005235987755982988
0.0,-0.0,-0.0005235987755982988
-0.0025757361271343195,0.0222118190048984,-0.012740903539558606
-0.005370908885583889,0.008368598685249551,0.005759586531581287
-0.00557511861422006,0.008368598685249551,0.0015707963267948964
0.003102634564728354,0.01384226502391101,0.011868238913561441
0.0029955060312183137,0.013842770407550513,-0.011519173063162575
0.00020245473548919596,-0.0,-0.0019198621771937625
0.005473881491605779,-0.008368598685249551,-0.0027925268031909274
-0.005370908885583889,0.008368598685249551,0.005934119456780721
0.00010122736774459798,-0.0,-0.004014257279586958
0.0028966945148034802,0.01384226502391101,0.012915436464758038
-0.0054724306419378,0.008369553980987389,-0.0015707963267948964
0.00010297260602189043,-0.0,0.0029670597283903604
-0.00010122736774459798,-0.0,-0.009075712110370514
0.0,-0.0,0.0006981317007977319
0.00010122736774459798,-0.0,0.00017453292519943296
-0.005473891246475461,0.008368598685249551,0.00820304748437335
-0.002793051295729118,-0.013842770407550513,0.013613568165555772
0.005473891246475461,-0.008368598685249551,-0.004886921905584123
0.0025796125830017456,-0.022211369092800064,0.00471238898038469
0.005473891246475461,-0.008368598685249551,-0.004886921905584123
-0.002793051295729118,-0.013842770407550513,0.004886921905584123
0.0,-0.0,-0.0019198621771937625
0.0,-0.0,-0.0017453292519943296
-0.0025796079859457498,0.022211369092800064,0.015707963267948967
-0.005473891246475461,0.008368598685249551,0.003141592653589793
0.0,-0.0,0.0022689280275926286
-0.005372663878730864,0.008368598685249551,-0.00820304748437335
0.0,-0.0,0.003490658503988659
0.0033085797767721348,0.01384226502391101,-0.012042771838760876
0.0,-0.0,-0.003665191429188092
0.00010122736774459798,-0.0,-0.006806784082777886
0.00557511861422006,-0.008368598685249551,-0.005759586531581287
0.0028966945148034802,0.01384226502391101,-0.00890117918517108
0.0026808399507463436,-0.022211369092800064,-0.013788101090755204
-0.00020245473548919596,-0.0,0.008726646259971648
0.0027954671470588823,0.01384226502391101,0.007504915783575617
-0.002793051295729118,-0.013842770407550513,0.009773843811168246
0.00010122736774459798,-0.0,0.004537856055185257
0.00557511861422006,-0.008368598685249551,-0.00890117918517108
0.00010122736774459798,-0.0,0.003665191429188092
0.0,-0.0,0.010471975511965976
0.00010122736774459798,-0.0,0.004886921905584123
-0.0029955060312183137,-0.013842770407550513,0.005934119456780721
0.00557511861422006,-0.008368598685249551,-0.003490658503988659
0.00010122736774459798,-0.0,0.0024434609527920616
-0.005372663878730864,0.008368598685249551,0.007155849933176752
0.00030368210323379396,-0.0,-0.0024434609527920616
0.0,-0.0,0.003141592653589793
0.00010122736774459798,-0.0,-0.005934119456780721
-0.00010122736774459798,-0.0,0.00017453292519943296
0.0,-0.0,-0.0054105206811824215
0.00010297260602189043,-0.0,-0.003490658503988659
0.005473891246475461,-0.008368598685249551,-0.0020943951023931952
-0.00010122736774459798,-0.0,0.0041887902047863905
0.00020245473548919596,-0.0,0.0041887902047863905
0.0,-0.0,-0.0
-0.0029955060312183137,-0.013842770407550513,0.010995574287564275
0.0028942786634737158,0.013842770407550513,0.011868238913561441
0.0,-0.0,-0.00820304748437335
-0.00010122736774459798,-0.0,-0.00017453292519943296
0.00030368210323379396,-0.0,-0.005759586531581287
0.00010122736774459798,-0.0,-0.0005235987755982988
0.00020245473548919596,-0.0,-0.004886921905584123
-0.00557511861422006,0.008368598685249551,0.0041887902047863905
0.00010122736774459798,-0.0,0.004886921905584123
0.0,-0.0,-0.0020943951023931952
0.00557511861422006,-0.008368598685249551,-0.005759586531581287
0.0029972461116819205,0.013842770407550513,0.012740903539558606
-0.005372663878730864,0.008368598685249551,-0.006283185307179586
-0.00269182392798452,-0.013842770407550513,-0.0066322511575784525
0.0026808399507463436,-0.022211369092800064,0.0041887902047863905
-0.005372663878730864,0.008368598685249551,0.0066322511575784525
0.00030368210323379396,-0.0,-0.007504915783575617
0.0029955060312183137,0.013842770407550513,0.008028514559173916
0.00010122736774459798,-0.0,0.005235987755982988
0.00557685409762767,-0.008368598685249551,-0.00471238898038469
-0.00010122736774459798,-0.0,-0.00820304748437335
0.00010122736774459798,-0.0,0.0008726646259971648
-0.002793051295729118,-0.013842770407550513,-0.0029670597283903604
0.00010122736774459798,-0.0,0.0033161255787892262
0.005473891246475461,-0.008368598685249551,0.009948376736367679
-0.00010122736774459798,-0.0,0.002617993877991494
0.003100218717703811,0.013842770407550513,0.00034906585039886593
-0.005473891246475461,0.008368598685249551,0.0054105206811824215
0.00030891781806567127,-0.0,-0.0024434609527920616
-0.005370908885583889,0.008368598685249551,0.005061454830783556
-0.002793051295729118,-0.013842770407550513,-0.0013962634015954637
0.0,-0.0,0.0015707963267948964
0.0029955060312183137,0.013842770407550513,-0.003839724354387525
0.005676345981964657,-0.008368598685249551,-0.005235987755982988
0.00010122736774459798,-0.0,0.011519173063162575
0.005473891246475461,-0.008368598685249551,-0.005585053606381855
0.00010122736774459798,-0.0,0.0041887902047863905
0.005473891246475461,-0.008368598685249551,-0.006806784082777886
0.00557511861422006,-0.008368598685249551,-0.0006981317007977319
0.00020245473548919596,-0.0,-0.0027925268031909274
-0.00010122736774459798,-0.0,-0.003665191429188092
-0.002793051295729118,-0.013842770407550513,-0.006981317007977318
0.00020245473548919596,-0.0,0.0013962634015954637
-0.00010122736774459798,-0.0,0.0008726646259971648
0.005473891246475461,-0.008368598685249551,0.007853981633974483
0.00010122736774459798,-0.0,-0.003665191429188092
0.0,-0.0,0.0017453292519943296
0.0028942786634737158,0.013842770407550513,0.011344640137963142
0.0,-0.0,-0.016755160819145562
0.0,-0.0,-0.0017453292519943296
0.0,-0.0,-0.00890117918517108
0.00567982670364956,-0.008368598685249551,-0.003490658503988659
0.0028942786634737158,0.013842770407550513,-0.002617993877991494
-0.005473891246475461,0.008368598685249551,0.006457718232379019
0.005676345981964657,-0.008368598685249551,-0.006806784082777886
0.0029955060312183137,0.013842770407550513,0.013264502315156905
0.00020594521204378086,-0.0,-0.0027925268031909274
-0.002793051295729118,-0.013842770407550513,-0.010122909661567111
0.00557511861422006,-0.008368598685249551,0.0019198621771937625
-0.00010122736774459798,-0.0,0.0033161255787892262
0.00010122736774459798,-0.0,0.0020943951023931952
-0.00010122736774459798,-0.0,0.0015707963267948964
-0.005267936279561999,0.008368598685249551,-0.00820304748437335
0.00010122736774459798,-0.0,0.0006981317007977319
-0.00010122736774459798,-0.0,0.003665191429188092
0.0,-0.0,0.0015707963267948964
0.00020245473548919596,-0.0,-0.0010471975511965976
0.00020245473548919596,-0.0,0.0005235987755982988
0.00010122736774459798,-0.0,0.0012217304763960308
0.00010122736774459798,-0.0,0.0027925268031909274
0.0029955060312183137,0.013842770407550513,-0.006283185307179586
0.0,-0.0,0.002617993877991494
-0.0052714365109862655,0.008368598685249551,-0.00942477796076938
0.0,-0.0,-0.003141592653589793
0.0,-0.0,0.005061454830783556
0.00010122736774459798,-0.0,-0.00034906585039886593
0.00020245473548919596,-0.0,-0.0041887902047863905
0.0,-0.0,-0.0010471975511965976
-0.0024823830815724683,-0.013842770407550513,0.012740903539558606
-0.0024783852152571477,0.022211369092800064,0.016580627893946133
-0.005473891246475461,0.008368598685249551,-0.0020943951023931952
-0.005267936279561999,0.008368598685249551,0.0054105206811824215
0.0029955060312183137,0.013842770407550513,0.00034906585039886593
0.0028942786634737158,0.013842770407550513,0.006981317007977318
0.0029955060312183137,0.013842770407550513,-0.004537856055185257
-0.0028942786634737158,-0.013842770407550513,-0.008028514559173916
-0.005372663878730864,0.008368598685249551,-0.0006981317007977319
0.00010122736774459798,-0.0,0.0010471975511965976
0.0026847163280342983,-0.022210918504104737,0.00820304748437335
0.0,-0.0,0.003665191429188092
-0.005372663878730864,0.008368598685249551,-0.006457718232379019
-0.0028942786634737158,-0.013842770407550513,-0.011868238913561441
-0.00010122736774459798,-0.0,0.010821041362364843
-0.0028942786634737158,-0.013842770407550513,-0.009250245035569947
0.00020245473548919596,-0.0,0.0153588974175501
-0.002891862723979169,-0.01384327536951512,-0.007330382858376184
-0.00010122736774459798,-0.0,0.0024434609527920616
0.0025834889602897003,-0.022210918504104737,-0.017453292519943295
0.0,-0.0,0.0041887902047863905
0.00020245473548919596,-0.0,-0.003665191429188092
0.003096733398962912,0.013842770407550513,-0.014486232791552936
0.00010122736774459798,-0.0,0.0020943951023931952
0.0,-0.0,0.0013962634015954637
0.00010122736774459798,-0.0,0.0019198621771937625
0.0,-0.0,0.006108652381980154
0.0028942786634737158,0.013842770407550513,0.010995574287564275
0.0029955060312183137,0.013842770407550513,-0.004363323129985824
0.00010122736774459798,-0.0,-0.0017453292519943296
0.00010122736774459798,-0.0,-0.003665191429188092
0.0024822615925451023,-0.022210918504104737,-0.017627825445142728
0.005576579052013467,-0.008367643134589615,-0.006283185307179586
0.002891862723979169,0.01384327536951512,0.010995574287564275
0.00010122736774459798,-0.0,0.0041887902047863905
0.002891862723979169,0.01384327536951512,0.009250245035569947
0.0029955060312183137,0.013842770407550513,-0.0066322511575784525
0.00010122736774459798,-0.0,0.003839724354387525
0.0,-0.0,0.00034906585039886593
-0.0024783852152571477,0.022211369092800064,0.016231562043547264
-0.002689407988489973,-0.01384327536951512,-0.0
-0.00010122736774459798,-0.0,-0.0
0.00010122736774459798,-0.0,0.005235987755982988
0.002793051295729118,0.013842770407550513,0.007504915783575617
0.0028942786634737158,0.013842770407550513,-0.0008726646259971648
-0.002993090091723767,-0.01384327536951512,-0.012566370614359171
-0.005475351684268869,0.008367643134589615,-0.005934119456780721
-0.005475351684268869,0.008367643134589615,0.00471238898038469
-0.00040960113143406643,-0.036054193873619855,0.014835298641951801
-0.0024822615925451023,0.022210918504104737,0.01832595714594046
0.002891862723979169,0.01384327536951512,-0.003490658503988659
0.00010122736774459798,-0.0,-0.003839724354387525
0.00010122736774459798,-0.0,-0.0012217304763960308
-0.005374124316524271,0.008367643134589615,0.006457718232379019
0.005779033787502663,-0.008367643134589615,-0.0005235987755982988
-0.00010122736774459798,-0.0,-0.00034906585039886593
0.0,-0.0,-0.008726646259971648
-0.00010122736774459798,-0.0,0.0019198621771937625
-0.00010122736774459798,-0.0,0.0041887902047863905
0.002993090091723767,0.01384327536951512,0.010297442586766544
0.002993090091723767,0.01384327536951512,0.0006981317007977319
-0.0025834889602897003,0.022210918504104737,0.01937315469713706
-0.00030837376368946846,-0.036054193873619855,0.0019198621771937625
-0.0025834889602897003,0.022210918504104737,0.014660765716752368
-0.00010122736774459798,-0.0,-0.009773843811168246
-0.002993090091723767,-0.01384327536951512,-0.007155849933176752
-0.002790635356234571,-0.01384327536951512,-0.007155849933176752
0.0,-0.0,0.00034906585039886593
-0.005374124316524271,0.008367643134589615,-0.006981317007977318
-0.002891862723979169,-0.01384327536951512,-0.007504915783575617
-0.002891862723979169,-0.01384327536951512,0.003839724354387525
0.002790635356234571,0.01384327536951512,0.009250245035569947
0.0,-0.0,0.010297442586766544
-0.00010122736774459798,-0.0,-0.004014257279586958
0.00020245473548919596,-0.0,-0.008028514559173916
0.0,-0.0,-0.00034906585039886593
0.002891862723979169,0.01384327536951512,0.0017453292519943296
-0.002891862723979169,-0.01384327536951512,-0.010122909661567111
-0.005475351684268869,0.008367643134589615,-0.003839724354387525
-0.002993090091723767,-0.01384327536951512,-0.009599310885968814
0.00010122736774459798,-0.0,0.0006981317007977319
-0.002790635356234571,-0.01384327536951512,-0.00820304748437335
0.00020245473548919596,-0.0,0.00767944870877505
-0.002891862723979169,-0.01384327536951512,-0.010122909661567111
-0.005576579052013467,0.008367643134589615,-0.006981317007977318
0.002891862723979169,0.01384327536951512,0.010471975511965976
-0.002891862723979169,-0.01384327536951512,0.012566370614359171
0.002891862723979169,0.01384327536951512,0.011344640137963142
0.00010122736774459798,-0.0,-0.004363323129985824
-0.002891862723979169,-0.01384327536951512,-0.0054105206811824215
0.0,-0.0,0.004014257279586958
